,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
707,Cachaça,O,697,2,9,71
708,Da,B-NOME_BEBIDA,697,10,12,71
709,Várzea,I-NOME_BEBIDA,697,13,19,71
710,é,O,697,20,21,71
711,envelhecida,O,697,22,33,71
712,em,O,697,34,36,71
713,toníes,B-RECIPIENTE_ARMAZENAMENTO,697,37,43,71
714,de,O,697,44,46,71
715,umburana,B-TIPO_MADEIRA,697,47,55,71
716,",",O,697,55,56,71
717,bálsamo,B-TIPO_MADEIRA,697,57,64,71
718,e,O,697,65,66,71
719,jequitibá,B-TIPO_MADEIRA,697,67,76,71
720,",",O,697,76,77,71
721,com,O,697,78,81,71
722,teor,O,697,82,86,71
723,alcoólico,O,697,87,96,71
724,de,O,697,97,99,71
725,42º,B-GRADUACAO_ALCOOLICA,697,100,103,71
726,",",O,697,103,104,71
727,com,O,697,105,108,71
728,sabor,O,697,109,114,71
729,e,O,697,115,116,71
730,aromas,O,697,117,123,71
731,bastante,O,697,124,132,71
732,apreciados,O,697,133,143,71
733,pelo,O,697,144,148,71
734,Brasil,B-NOME_LOCAL,697,149,155,71
735,e,O,697,156,157,71
736,Exterior,O,697,158,166,71
737,.,O,697,166,167,71
738,Tem,O,698,0,3,71
739,como,O,698,4,8,71
740,diferencial,O,698,9,20,71
741,o,O,698,21,22,71
742,método,O,698,23,29,71
743,de,O,698,30,32,71
744,produção,O,698,33,41,71
745,elaborado,O,698,42,51,71
746,com,O,698,52,55,71
747,fermentação,O,698,56,67,71
748,caipira,O,698,68,75,71
749,e,O,698,76,77,71
750,utiliza,O,698,78,85,71
751,cana,O,698,86,90,71
752,-,O,698,90,91,71
753,de,O,698,91,93,71
754,-,O,698,93,94,71
755,açúcar,O,698,94,100,71
756,crua,O,698,101,105,71
757,produzida,O,698,106,115,71
758,na,O,698,116,118,71
759,própria,O,698,119,126,71
760,fazenda,O,698,127,134,71
761,",",O,698,134,135,71
762,no,O,698,136,138,71
763,Norte,B-NOME_LOCAL,698,139,144,71
764,de,I-NOME_LOCAL,698,145,147,71
765,Minas,I-NOME_LOCAL,698,148,153,71
766,.,O,698,153,154,71
767,A,O,699,0,1,71
768,Cachaça,O,699,2,9,71
769,da,B-NOME_BEBIDA,699,10,12,71
770,Várzea,I-NOME_BEBIDA,699,13,19,71
771,obedece,O,699,20,27,71
772,a,O,699,28,29,71
773,rigorosos,O,699,30,39,71
774,critérios,O,699,40,49,71
775,de,O,699,50,52,71
776,produção,O,699,53,61,71
777,.,O,699,61,62,71
778,A,O,700,0,1,71
779,água,O,700,2,6,71
780,utilizada,O,700,7,16,71
781,na,O,700,17,19,71
782,produção,O,700,20,28,71
783,da,O,700,29,31,71
784,Cachaça,O,700,32,39,71
785,da,B-NOME_BEBIDA,700,40,42,71
786,Várzea,I-NOME_BEBIDA,700,43,49,71
787,vem,O,700,50,53,71
788,do,O,700,54,56,71
789,Riacho,O,700,57,63,71
790,São,O,700,64,67,71
791,Felipe,O,700,68,74,71
792,",",O,700,74,75,71
793,afluente,O,700,76,84,71
794,do,O,700,85,87,71
795,Rio,O,700,88,91,71
796,São,O,700,92,95,71
797,Francisco,O,700,96,105,71
798,e,O,700,106,107,71
799,sub,O,700,108,111,71
800,-,O,700,111,112,71
801,afluente,O,700,112,120,71
802,da,O,700,121,123,71
803,Bacia,O,700,124,129,71
804,do,O,700,130,132,71
805,Verde,O,700,133,138,71
806,Grande,O,700,139,145,71
807,",",O,700,145,146,71
808,contribuindo,O,700,147,159,71
809,para,O,700,160,164,71
810,o,O,700,165,166,71
811,solo,O,700,167,171,71
812,de,O,700,172,174,71
813,várzea,O,700,175,181,71
814,",",O,700,181,182,71
815,bastante,O,700,183,191,71
816,propício,O,700,192,200,71
817,para,O,700,201,205,71
818,o,O,700,206,207,71
819,cultivo,O,700,208,215,71
820,da,O,700,216,218,71
821,cana,O,700,219,223,71
822,-,O,700,223,224,71
823,de,O,700,224,226,71
824,-,O,700,226,227,71
825,açúcar,O,700,227,233,71
826,.,O,700,233,234,71
827,Volume,O,701,0,6,71
828,:,O,701,6,7,71
829,600ml,B-VOLUME,701,8,13,71
830,NOME,O,721,0,4,74
831,DA,O,721,5,7,74
832,CACHAÇA,O,721,8,15,74
833,:,O,721,15,16,74
834,Cachaça,O,721,17,24,74
835,Orizona,B-NOME_BEBIDA,721,25,32,74
836,Ouro,B-CLASSIFICACAO_BEBIDA,721,33,37,74
837,750ml,B-VOLUME,721,38,43,74
838,PREÇO,O,722,0,5,74
839,:,O,722,5,6,74
840,R$,B-PRECO,722,7,9,74
841,69,I-PRECO,722,10,12,74
842,",",I-PRECO,722,12,13,74
843,99,I-PRECO,722,13,15,74
844,DESCRIÇÃO,O,723,0,9,74
845,DA,O,723,10,12,74
846,CACHAÇA,O,723,13,20,74
847,:,O,723,20,21,74
848,Orizona,B-NOME_BEBIDA,723,22,29,74
849,Ouro,B-CLASSIFICACAO_BEBIDA,723,30,34,74
850,é,O,723,35,36,74
851,uma,O,723,37,40,74
852,cachaça,O,723,41,48,74
853,pura,O,723,49,53,74
854,e,O,723,54,55,74
855,de,O,723,56,58,74
856,qualidade,O,723,59,68,74
857,",",O,723,68,69,74
858,envelhecida,O,723,70,81,74
859,por,O,723,82,85,74
860,3,B-TEMPO_ARMAZENAMENTO,723,86,87,74
861,anos,I-TEMPO_ARMAZENAMENTO,723,88,92,74
862,em,O,723,93,95,74
863,barris,B-RECIPIENTE_ARMAZENAMENTO,723,96,102,74
864,de,O,723,103,105,74
865,carvalho,B-TIPO_MADEIRA,723,106,114,74
866,francês,I-TIPO_MADEIRA,723,115,122,74
867,.,O,723,122,123,74
868,Possui,O,724,0,6,74
869,baixa,B-CARACTERISTICA_SENSORIAL_SABOR,724,7,12,74
870,acidez,I-CARACTERISTICA_SENSORIAL_SABOR,724,13,19,74
871,",",O,724,19,20,74
872,um,O,724,21,23,74
873,sabor,O,724,24,29,74
874,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,724,30,39,74
875,com,O,724,40,43,74
876,notas,B-CARACTERISTICA_SENSORIAL_SABOR,724,44,49,74
877,de,I-CARACTERISTICA_SENSORIAL_SABOR,724,50,52,74
878,baunilha,I-CARACTERISTICA_SENSORIAL_SABOR,724,53,61,74
879,e,O,724,62,63,74
880,frutas,B-CARACTERISTICA_SENSORIAL_SABOR,724,64,70,74
881,cítricas,I-CARACTERISTICA_SENSORIAL_SABOR,724,71,79,74
882,",",O,724,79,80,74
883,além,O,724,81,85,74
884,de,O,724,86,88,74
885,um,O,724,89,91,74
886,aroma,O,724,92,97,74
887,suave,B-CARACTERISTICA_SENSORIAL_AROMA,724,98,103,74
888,com,O,724,104,107,74
889,um,O,724,108,110,74
890,toque,B-CARACTERISTICA_SENSORIAL_AROMA,724,111,116,74
891,amadeirado,I-CARACTERISTICA_SENSORIAL_AROMA,724,117,127,74
892,.,O,724,127,128,74
893,Um,O,725,0,2,74
894,verdadeiro,O,725,3,13,74
895,espetáculo,O,725,14,24,74
896,de,O,725,25,27,74
897,destilado,O,725,28,37,74
898,",",O,725,37,38,74
899,aprecie,O,725,39,46,74
900,em,O,725,47,49,74
901,seus,O,725,50,54,74
902,melhores,O,725,55,63,74
903,momentos,O,725,64,72,74
904,e,O,725,73,74,74
905,com,O,725,75,78,74
906,responsabilidade,O,725,79,95,74
907,!,O,725,95,96,74
908,!,O,725,96,97,74
909,!,O,725,97,98,74
910,Apresentação,O,726,0,12,74
911,750ml,B-VOLUME,726,13,18,74
912,43%,B-GRADUACAO_ALCOOLICA,726,19,22,74
913,gradação,O,726,23,31,74
914,alcoólica,O,726,32,41,74
915,​Origem,O,726,42,49,74
916,:,O,726,49,50,74
917,Orizona,B-NOME_LOCAL,726,51,58,74
918,/,O,726,58,59,74
919,GO,B-NOME_LOCAL,726,59,61,74
920,Volume,O,727,0,6,74
921,:,O,727,6,7,74
922,750ml,B-VOLUME,727,8,13,74
923,NOME,O,826,0,4,84
924,DA,O,826,5,7,84
925,CACHAÇA,O,826,8,15,84
926,:,O,826,15,16,84
927,Cachaça,O,826,17,24,84
928,Artesanal,O,826,25,34,84
929,Capão,B-NOME_BEBIDA,826,35,40,84
930,da,I-NOME_BEBIDA,826,41,43,84
931,Palha,I-NOME_BEBIDA,826,44,49,84
932,Extra,B-CLASSIFICACAO_BEBIDA,826,50,55,84
933,Premium,I-CLASSIFICACAO_BEBIDA,826,56,63,84
934,3,B-TEMPO_ARMAZENAMENTO,826,64,65,84
935,Anos,I-TEMPO_ARMAZENAMENTO,826,66,70,84
936,750ml,B-VOLUME,826,71,76,84
937,PREÇO,O,827,0,5,84
938,:,O,827,5,6,84
939,R$,B-PRECO,827,7,9,84
940,169,I-PRECO,827,10,13,84
941,",",I-PRECO,827,13,14,84
942,90,I-PRECO,827,14,16,84
943,DESCRIÇÃO,O,828,0,9,84
944,DA,O,828,10,12,84
945,CACHAÇA,O,828,13,20,84
946,:,O,828,20,21,84
947,Cachaça,O,828,22,29,84
948,Artesanal,O,828,30,39,84
949,Capão,B-NOME_BEBIDA,828,40,45,84
950,da,I-NOME_BEBIDA,828,46,48,84
951,Palha,I-NOME_BEBIDA,828,49,54,84
952,Extra,B-CLASSIFICACAO_BEBIDA,828,55,60,84
953,Premium,I-CLASSIFICACAO_BEBIDA,828,61,68,84
954,Envelhecida,O,828,69,80,84
955,3,B-TEMPO_ARMAZENAMENTO,828,81,82,84
956,Anos,I-TEMPO_ARMAZENAMENTO,828,83,87,84
957,em,O,828,88,90,84
958,Madeira,O,828,91,98,84
959,Brasileira,O,828,99,109,84
960,Canela,B-TIPO_MADEIRA,828,110,116,84
961,Amarela,I-TIPO_MADEIRA,828,117,124,84
962,–,O,828,125,126,84
963,750ml,B-VOLUME,828,127,132,84
964,Produzida,O,828,133,142,84
965,na,O,828,143,145,84
966,Fazenda,B-NOME_ORGANIZACAO,828,146,153,84
967,Capão,I-NOME_ORGANIZACAO,828,154,159,84
968,da,I-NOME_ORGANIZACAO,828,160,162,84
969,Palha,I-NOME_ORGANIZACAO,828,163,168,84
970,em,O,828,169,171,84
971,um,O,828,172,174,84
972,lindo,O,828,175,180,84
973,vale,O,828,181,185,84
974,na,O,828,186,188,84
975,Chapada,B-NOME_LOCAL,828,189,196,84
976,dos,I-NOME_LOCAL,828,197,200,84
977,Veadeiros,I-NOME_LOCAL,828,201,210,84
978,",",O,828,210,211,84
979,nordeste,B-NOME_LOCAL,828,212,220,84
980,de,I-NOME_LOCAL,828,221,223,84
981,Goiás,I-NOME_LOCAL,828,224,229,84
982,.,O,828,229,230,84
983,Diferente,O,829,0,9,84
984,da,O,829,10,12,84
985,imensa,O,829,13,19,84
986,maioria,O,829,20,27,84
987,",",O,829,27,28,84
988,o,O,829,29,30,84
989,envelhecimento,O,829,31,45,84
990,na,O,829,46,48,84
991,Madeira,O,829,49,56,84
992,Brasileira,O,829,57,67,84
993,Canela,B-TIPO_MADEIRA,829,68,74,84
994,Amarela,I-TIPO_MADEIRA,829,75,82,84
995,dá,O,829,83,85,84
996,um,O,829,86,88,84
997,sabor,O,829,89,94,84
998,único,B-CARACTERISTICA_SENSORIAL_SABOR,829,95,100,84
999,",",O,829,100,101,84
1000,bem,O,829,102,105,84
1001,diferente,O,829,106,115,84
1002,dos,O,829,116,119,84
1003,toneis,B-RECIPIENTE_ARMAZENAMENTO,829,120,126,84
1004,comuns,O,829,127,133,84
1005,de,O,829,134,136,84
1006,carvalho,B-TIPO_MADEIRA,829,137,145,84
1007,americano,I-TIPO_MADEIRA,829,146,155,84
1008,ou,O,829,156,158,84
1009,europeu,B-TIPO_MADEIRA,829,159,166,84
1010,.,O,829,166,167,84
1011,OURO,O,830,0,4,84
1012,EXPOCACHAÇA,O,830,5,16,84
1013,2019,B-TEMPO,830,17,21,84
1014,A,O,830,22,23,84
1015,Capão,B-NOME_BEBIDA,830,24,29,84
1016,da,I-NOME_BEBIDA,830,30,32,84
1017,Palha,I-NOME_BEBIDA,830,33,38,84
1018,envelhecida,O,830,39,50,84
1019,por,O,830,51,54,84
1020,3,B-TEMPO_ARMAZENAMENTO,830,55,56,84
1021,Anos,I-TEMPO_ARMAZENAMENTO,830,57,61,84
1022,em,O,830,62,64,84
1023,Canela,B-TIPO_MADEIRA,830,65,71,84
1024,Amarela,I-TIPO_MADEIRA,830,72,79,84
1025,ganhou,O,830,80,86,84
1026,Ouro,O,830,87,91,84
1027,na,O,830,92,94,84
1028,categoria,O,830,95,104,84
1029,Madeiras,O,830,105,113,84
1030,Brasileiras,O,830,114,125,84
1031,na,O,830,126,128,84
1032,Expocachaça,O,830,129,140,84
1033,2019,B-TEMPO,830,141,145,84
1034,",",O,830,145,146,84
1035,a,O,830,147,148,84
1036,maior,O,830,149,154,84
1037,vitrine,O,830,155,162,84
1038,mundial,O,830,163,170,84
1039,do,O,830,171,173,84
1040,segmento,O,830,174,182,84
1041,.,O,830,182,183,84
1042,Volume,O,831,0,6,84
1043,:,O,831,6,7,84
1044,750ml,B-VOLUME,831,8,13,84
1045,TEMPO,O,832,0,5,84
1046,DE,O,832,6,8,84
1047,ARMAZENAMENTO,O,832,9,22,84
1048,:,O,832,22,23,84
1049,3,B-TEMPO_ARMAZENAMENTO,832,24,25,84
1050,Anos,I-TEMPO_ARMAZENAMENTO,832,26,30,84
1051,NOME,O,876,0,4,89
1052,DA,O,876,5,7,89
1053,CACHAÇA,O,876,8,15,89
1054,:,O,876,15,16,89
1055,Cachaça,O,876,17,24,89
1056,Dom,B-NOME_BEBIDA,876,25,28,89
1057,Bré,I-NOME_BEBIDA,876,29,32,89
1058,Extra,B-CLASSIFICACAO_BEBIDA,876,33,38,89
1059,Premium,I-CLASSIFICACAO_BEBIDA,876,39,46,89
1060,Carvalho,B-TIPO_MADEIRA,876,47,55,89
1061,700ml,B-VOLUME,876,56,61,89
1062,PREÇO,O,877,0,5,89
1063,:,O,877,5,6,89
1064,R$,B-PRECO,877,7,9,89
1065,149,I-PRECO,877,10,13,89
1066,",",I-PRECO,877,13,14,89
1067,0,I-PRECO,877,14,16,89
1068,DESCRIÇÃO,O,878,0,9,89
1069,DA,O,878,10,12,89
1070,CACHAÇA,O,878,13,20,89
1071,:,O,878,20,21,89
1072,A,O,878,22,23,89
1073,marca,O,878,24,29,89
1074,DOM,B-NOME_ORGANIZACAO,878,30,33,89
1075,BRÉ,I-NOME_ORGANIZACAO,878,34,37,89
1076,com,O,878,38,41,89
1077,o,O,878,42,43,89
1078,seu,O,878,44,47,89
1079,brasão,O,878,48,54,89
1080,",",O,878,54,55,89
1081,remete,O,878,56,62,89
1082,aos,O,878,63,66,89
1083,símbolos,O,878,67,75,89
1084,das,O,878,76,79,89
1085,famílias,O,878,80,88,89
1086,tradicionais,O,878,89,101,89
1087,mineiras,O,878,102,110,89
1088,",",O,878,110,111,89
1089,que,O,878,112,115,89
1090,inspiram,O,878,116,124,89
1091,princípios,O,878,125,135,89
1092,éticos,O,878,136,142,89
1093,e,O,878,143,144,89
1094,responsáveis,O,878,145,157,89
1095,por,O,878,158,161,89
1096,gerações,O,878,162,170,89
1097,.,O,878,170,171,89
1098,A,O,879,0,1,89
1099,Cachaça,O,879,2,9,89
1100,Dom,B-NOME_BEBIDA,879,10,13,89
1101,Bré,I-NOME_BEBIDA,879,14,17,89
1102,Extra,B-CLASSIFICACAO_BEBIDA,879,18,23,89
1103,Premium,I-CLASSIFICACAO_BEBIDA,879,24,31,89
1104,Carvalho,B-TIPO_MADEIRA,879,32,40,89
1105,é,O,879,41,42,89
1106,uma,O,879,43,46,89
1107,bebida,O,879,47,53,89
1108,equilibrada,O,879,54,65,89
1109,onde,O,879,66,70,89
1110,o,O,879,71,72,89
1111,amadeirado,B-CARACTERISTICA_SENSORIAL_SABOR,879,73,83,89
1112,em,O,879,84,86,89
1113,sintonia,O,879,87,95,89
1114,com,O,879,96,99,89
1115,o,O,879,100,101,89
1116,frutado,B-CARACTERISTICA_SENSORIAL_SABOR,879,102,109,89
1117,e,O,879,110,111,89
1118,abaunilhado,B-CARACTERISTICA_SENSORIAL_SABOR,879,112,123,89
1119,resulta,O,879,124,131,89
1120,em,O,879,132,134,89
1121,uma,O,879,135,138,89
1122,cachaça,O,879,139,146,89
1123,leve,O,879,147,151,89
1124,",",O,879,151,152,89
1125,porém,O,879,153,158,89
1126,de,O,879,159,161,89
1127,sabor,O,879,162,167,89
1128,marcante,B-CARACTERISTICA_SENSORIAL_SABOR,879,168,176,89
1129,que,O,879,177,180,89
1130,agrada,O,879,181,187,89
1131,a,O,879,188,189,89
1132,todos,O,879,190,195,89
1133,os,O,879,196,198,89
1134,apreciadores,O,879,199,211,89
1135,de,O,879,212,214,89
1136,uma,O,879,215,218,89
1137,boa,O,879,219,222,89
1138,cachaça,O,879,223,230,89
1139,.,O,879,230,231,89
1140,Em,O,880,0,2,89
1141,2020,B-TEMPO,880,3,7,89
1142,foi,O,880,8,11,89
1143,eleita,O,880,12,18,89
1144,a,O,880,19,20,89
1145,4ª,O,880,21,23,89
1146,melhor,O,880,24,30,89
1147,cachaça,O,880,31,38,89
1148,do,O,880,39,41,89
1149,Brasil,B-NOME_LOCAL,880,42,48,89
1150,pela,O,880,49,53,89
1151,Cúpula,B-NOME_ORGANIZACAO,880,54,60,89
1152,da,I-NOME_ORGANIZACAO,880,61,63,89
1153,Cachaça,I-NOME_ORGANIZACAO,880,64,71,89
1154,.,O,880,71,72,89
1155,Origem,O,881,0,6,89
1156,:,O,881,6,7,89
1157,Guarani,B-NOME_LOCAL,881,8,15,89
1158,/,O,881,16,17,89
1159,MG,B-NOME_LOCAL,881,18,20,89
1160,Madeira,O,881,21,28,89
1161,:,O,881,28,29,89
1162,Carvalho,B-TIPO_MADEIRA,881,30,38,89
1163,Envelhecimento,O,881,39,53,89
1164,:,O,881,53,54,89
1165,5,B-TEMPO_ARMAZENAMENTO,881,55,56,89
1166,anos,I-TEMPO_ARMAZENAMENTO,881,57,61,89
1167,Grad,O,881,62,66,89
1168,.,O,881,66,67,89
1169,Alcoólica,O,882,0,9,89
1170,:,O,882,9,10,89
1171,40%,B-GRADUACAO_ALCOOLICA,882,11,14,89
1172,Volume,O,882,15,21,89
1173,:,O,882,21,22,89
1174,750ml,B-VOLUME,882,23,28,89
1175,Volume,O,883,0,6,89
1176,:,O,883,6,7,89
1177,750ml,B-VOLUME,883,8,13,89
1178,GRADUAÇÃO,O,884,0,9,89
1179,ALCOÓLICA,O,884,10,19,89
1180,:,O,884,19,20,89
1181,40%,B-GRADUACAO_ALCOOLICA,884,21,24,89
1182,RECIPIENTE,O,885,0,10,89
1183,DE,O,885,11,13,89
1184,ARMAZENAMENTO,O,885,14,27,89
1185,:,O,885,27,28,89
1186,Carvalho,B-TIPO_MADEIRA,885,29,37,89
1187,LOCAL,O,886,0,5,89
1188,DE,O,886,6,8,89
1189,PRODUÇÃO,O,886,9,17,89
1190,:,O,886,17,18,89
1191,Guarani,B-NOME_LOCAL,886,19,26,89
1192,/,O,886,27,28,89
1193,MG,B-NOME_LOCAL,886,29,31,89
1194,TEMPO,O,887,0,5,89
1195,DE,O,887,6,8,89
1196,ARMAZENAMENTO,O,887,9,22,89
1197,:,O,887,22,23,89
1198,5,B-TEMPO_ARMAZENAMENTO,887,24,25,89
1199,anos,I-TEMPO_ARMAZENAMENTO,887,26,30,89
1200,NOME,O,999,0,4,103
1201,DA,O,999,5,7,103
1202,CACHAÇA,O,999,8,15,103
1203,:,O,999,15,16,103
1204,Cachaça,O,999,17,24,103
1205,Cavaco,B-NOME_BEBIDA,999,25,31,103
1206,Ouro,B-CLASSIFICACAO_BEBIDA,999,32,36,103
1207,700ml,B-VOLUME,999,37,42,103
1208,PREÇO,O,1000,0,5,103
1209,:,O,1000,5,6,103
1210,R$,B-PRECO,1000,7,9,103
1211,45,I-PRECO,1000,10,12,103
1212,",",I-PRECO,1000,12,13,103
1213,90,I-PRECO,1000,13,15,103
1214,DESCRIÇÃO,O,1001,0,9,103
1215,DA,O,1001,10,12,103
1216,CACHAÇA,O,1001,13,20,103
1217,:,O,1001,20,21,103
1218,A,O,1001,22,23,103
1219,Cachaça,O,1001,24,31,103
1220,Cavaco,B-NOME_BEBIDA,1001,32,38,103
1221,é,O,1001,39,40,103
1222,a,O,1001,41,42,103
1223,primeira,O,1001,43,51,103
1224,produzida,O,1001,52,61,103
1225,integralmente,O,1001,62,75,103
1226,no,O,1001,76,78,103
1227,Distrito,B-NOME_LOCAL,1001,79,87,103
1228,Federal,I-NOME_LOCAL,1001,88,95,103
1229,",",O,1001,95,96,103
1230,fruto,O,1001,97,102,103
1231,do,O,1001,103,105,103
1232,sonho,O,1001,106,111,103
1233,de,O,1001,112,114,103
1234,tornar,O,1001,115,121,103
1235,a,O,1001,122,123,103
1236,capital,O,1001,124,131,103
1237,do,O,1001,132,134,103
1238,país,O,1001,135,139,103
1239,expoente,O,1001,140,148,103
1240,na,O,1001,149,151,103
1241,bebida,O,1001,152,158,103
1242,nacional,O,1001,159,167,103
1243,",",O,1001,167,168,103
1244,remetendo,O,1001,169,178,103
1245,",",O,1001,178,179,103
1246,assim,O,1001,180,185,103
1247,",",O,1001,185,186,103
1248,ao,O,1001,187,189,103
1249,próprio,O,1001,190,197,103
1250,surgimento,O,1001,198,208,103
1251,de,O,1001,209,211,103
1252,Brasília,B-NOME_LOCAL,1001,212,220,103
1253,",",O,1001,220,221,103
1254,um,O,1001,222,224,103
1255,projeto,O,1001,225,232,103
1256,pioneiro,O,1001,233,241,103
1257,e,O,1001,242,243,103
1258,inovador,O,1001,244,252,103
1259,.,O,1001,252,253,103
1260,O,O,1002,0,1,103
1261,Canavial,O,1002,2,10,103
1262,da,O,1002,11,13,103
1263,Fazenda,B-NOME_ORGANIZACAO,1002,14,21,103
1264,Cavaco,I-NOME_ORGANIZACAO,1002,22,28,103
1265,",",O,1002,28,29,103
1266,cravado,O,1002,30,37,103
1267,no,O,1002,38,40,103
1268,Planalto,O,1002,41,49,103
1269,Central,O,1002,50,57,103
1270,e,O,1002,58,59,103
1271,oriundo,O,1002,60,67,103
1272,de,O,1002,68,70,103
1273,canas,O,1002,71,76,103
1274,-,O,1002,76,77,103
1275,de,O,1002,77,79,103
1276,-,O,1002,79,80,103
1277,açúcar,O,1002,80,86,103
1278,selecionadsa,O,1002,87,99,103
1279,",",O,1002,99,100,103
1280,serve,O,1002,101,106,103
1281,como,O,1002,107,111,103
1282,base,O,1002,112,116,103
1283,para,O,1002,117,121,103
1284,a,O,1002,122,123,103
1285,produção,O,1002,124,132,103
1286,do,O,1002,133,135,103
1287,fermento,O,1002,136,144,103
1288,com,O,1002,145,148,103
1289,leveduras,O,1002,149,158,103
1290,selvagens,O,1002,159,168,103
1291,",",O,1002,168,169,103
1292,proporcionando,O,1002,170,184,103
1293,sabor,O,1002,185,190,103
1294,e,O,1002,191,192,103
1295,aroma,O,1002,193,198,103
1296,únicos,O,1002,199,205,103
1297,que,O,1002,206,209,103
1298,remetem,O,1002,210,217,103
1299,o,O,1002,218,219,103
1300,coração,O,1002,220,227,103
1301,do,O,1002,228,230,103
1302,Brasil,B-NOME_LOCAL,1002,231,237,103
1303,.,O,1002,237,238,103
1304,A,O,1003,0,1,103
1305,Cachaça,O,1003,2,9,103
1306,Cavaco,B-NOME_BEBIDA,1003,10,16,103
1307,ouro,B-CLASSIFICACAO_BEBIDA,1003,17,21,103
1308,é,O,1003,22,23,103
1309,envelhecida,O,1003,24,35,103
1310,por,O,1003,36,39,103
1311,no,O,1003,40,42,103
1312,mímino,O,1003,43,49,103
1313,1,B-TEMPO_ARMAZENAMENTO,1003,50,51,103
1314,ano,I-TEMPO_ARMAZENAMENTO,1003,52,55,103
1315,em,O,1003,56,58,103
1316,barris,B-RECIPIENTE_ARMAZENAMENTO,1003,59,65,103
1317,de,O,1003,66,68,103
1318,carvalho,B-TIPO_MADEIRA,1003,69,77,103
1319,Volume,O,1004,0,6,103
1320,:,O,1004,6,7,103
1321,700ml,B-VOLUME,1004,8,13,103
1322,NOME,O,1026,0,4,107
1323,DA,O,1026,5,7,107
1324,CACHAÇA,O,1026,8,15,107
1325,:,O,1026,15,16,107
1326,Cachaça,O,1026,17,24,107
1327,Dom,B-NOME_BEBIDA,1026,25,28,107
1328,Bré,I-NOME_BEBIDA,1026,29,32,107
1329,Amburana,B-TIPO_MADEIRA,1026,33,41,107
1330,700ml,B-VOLUME,1026,42,47,107
1331,PREÇO,O,1027,0,5,107
1332,:,O,1027,5,6,107
1333,R$,B-PRECO,1027,7,9,107
1334,149,I-PRECO,1027,10,13,107
1335,",",I-PRECO,1027,13,14,107
1336,0,I-PRECO,1027,14,16,107
1337,DESCRIÇÃO,O,1028,0,9,107
1338,DA,O,1028,10,12,107
1339,CACHAÇA,O,1028,13,20,107
1340,:,O,1028,20,21,107
1341,A,O,1028,22,23,107
1342,marca,O,1028,24,29,107
1343,DOM,B-NOME_ORGANIZACAO,1028,30,33,107
1344,BRÉ,I-NOME_ORGANIZACAO,1028,34,37,107
1345,com,O,1028,38,41,107
1346,o,O,1028,42,43,107
1347,seu,O,1028,44,47,107
1348,brasão,O,1028,48,54,107
1349,",",O,1028,54,55,107
1350,remete,O,1028,56,62,107
1351,aos,O,1028,63,66,107
1352,símbolos,O,1028,67,75,107
1353,das,O,1028,76,79,107
1354,famílias,O,1028,80,88,107
1355,tradicionais,O,1028,89,101,107
1356,mineiras,O,1028,102,110,107
1357,",",O,1028,110,111,107
1358,que,O,1028,112,115,107
1359,inspiram,O,1028,116,124,107
1360,princípios,O,1028,125,135,107
1361,éticos,O,1028,136,142,107
1362,e,O,1028,143,144,107
1363,responsáveis,O,1028,145,157,107
1364,por,O,1028,158,161,107
1365,gerações,O,1028,162,170,107
1366,.,O,1028,170,171,107
1367,A,O,1029,0,1,107
1368,Cachaça,O,1029,2,9,107
1369,Dom,B-NOME_BEBIDA,1029,10,13,107
1370,Bré,I-NOME_BEBIDA,1029,14,17,107
1371,Amburana,B-TIPO_MADEIRA,1029,18,26,107
1372,é,O,1029,27,28,107
1373,elaborada,O,1029,29,38,107
1374,com,O,1029,39,42,107
1375,requinte,O,1029,43,51,107
1376,e,O,1029,52,53,107
1377,arte,O,1029,54,58,107
1378,",",O,1029,58,59,107
1379,respeitando,O,1029,60,71,107
1380,as,O,1029,72,74,107
1381,tradições,O,1029,75,84,107
1382,seculares,O,1029,85,94,107
1383,de,O,1029,95,97,107
1384,produção,O,1029,98,106,107
1385,da,O,1029,107,109,107
1386,Cachaça,O,1029,110,117,107
1387,Mineira,O,1029,118,125,107
1388,.,O,1029,125,126,107
1389,Após,O,1030,0,4,107
1390,a,O,1030,5,6,107
1391,destilação,O,1030,7,17,107
1392,",",O,1030,17,18,107
1393,a,O,1030,19,20,107
1394,Cachaça,O,1030,21,28,107
1395,Dom,B-NOME_BEBIDA,1030,29,32,107
1396,Bré,I-NOME_BEBIDA,1030,33,36,107
1397,é,O,1030,37,38,107
1398,armazenada,O,1030,39,49,107
1399,em,O,1030,50,52,107
1400,tonéis,B-RECIPIENTE_ARMAZENAMENTO,1030,53,59,107
1401,de,O,1030,60,62,107
1402,Amburana,B-TIPO_MADEIRA,1030,63,71,107
1403,",",O,1030,71,72,107
1404,o,O,1030,73,74,107
1405,que,O,1030,75,78,107
1406,lhe,O,1030,79,82,107
1407,confere,O,1030,83,90,107
1408,aroma,O,1030,91,96,107
1409,agradável,O,1030,97,106,107
1410,e,O,1030,107,108,107
1411,um,O,1030,109,111,107
1412,sabor,O,1030,112,117,107
1413,suave,O,1030,118,123,107
1414,",",O,1030,123,124,107
1415,especial,O,1030,125,133,107
1416,e,O,1030,134,135,107
1417,inigualável,O,1030,136,147,107
1418,.,O,1030,147,148,107
