,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
733,iniciou,O,866,70,77,88
734,seus,O,866,78,82,88
735,experimentos,O,866,83,95,88
736,para,O,866,96,100,88
737,a,O,866,101,102,88
738,fabricação,O,866,103,113,88
739,da,O,866,114,116,88
740,cachaça,O,866,117,124,88
741,.,O,866,124,125,88
742,No,O,867,0,2,88
743,princípio,O,867,3,12,88
744,",",O,867,12,13,88
745,foi,O,867,14,17,88
746,a,O,867,18,19,88
747,destilação,O,867,20,30,88
748,em,O,867,31,33,88
749,um,O,867,34,36,88
750,alambique,B-EQUIPAMENTO_DESTILACAO,867,37,46,88
751,de,O,867,47,49,88
752,600,B-VOLUME,867,50,53,88
753,litros,I-VOLUME,867,54,60,88
754,",",O,867,60,61,88
755,na,O,867,62,64,88
756,cidade,O,867,65,71,88
757,de,O,867,72,74,88
758,Americana,B-NOME_LOCAL,867,75,84,88
759,",",O,867,84,85,88
760,onde,O,867,86,90,88
761,se,O,867,91,93,88
762,produziu,O,867,94,102,88
763,os,O,867,103,105,88
764,primeiros,O,867,106,115,88
765,lotes,O,867,116,121,88
766,",",O,867,121,122,88
767,aproximadamente,O,867,123,138,88
768,no,O,867,139,141,88
769,ano,O,867,142,145,88
770,de,O,867,146,148,88
771,1,B-TEMPO,867,149,150,88
772,.,I-TEMPO,867,150,151,88
773,980,I-TEMPO,867,151,154,88
774,",",O,867,154,155,88
775,lote,O,867,156,160,88
776,este,O,867,161,165,88
777,que,O,867,166,169,88
778,faz,O,867,170,173,88
779,parte,O,867,174,179,88
780,da,O,867,180,182,88
781,reserva,B-CLASSIFICACAO_BEBIDA,867,183,190,88
782,especial,I-CLASSIFICACAO_BEBIDA,867,191,199,88
783,do,O,867,200,202,88
784,fundador,O,867,203,211,88
785,.,O,867,211,212,88
786,O,O,868,0,1,88
787,primeiro,O,868,2,10,88
788,prédio,O,868,11,17,88
789,destinado,O,868,18,27,88
790,ao,O,868,28,30,88
791,alambique,O,868,31,40,88
792,foi,O,868,41,44,88
793,construído,O,868,45,55,88
794,às,O,868,56,58,88
795,margens,O,868,59,66,88
796,do,O,868,67,69,88
797,Km,O,868,70,72,88
798,121,O,868,73,76,88
799,da,O,868,77,79,88
800,Rodovia,B-NOME_LOCAL,868,80,87,88
801,Anhanguera,I-NOME_LOCAL,868,88,98,88
802,",",O,868,98,99,88
803,no,O,868,100,102,88
804,ano,O,868,103,106,88
805,de,O,868,107,109,88
806,1,B-TEMPO,868,110,111,88
807,.,I-TEMPO,868,111,112,88
808,982,I-TEMPO,868,112,115,88
809,",",O,868,115,116,88
810,onde,O,868,117,121,88
811,o,O,868,122,123,88
812,projeto,O,868,124,131,88
813,tomou,O,868,132,137,88
814,mais,O,868,138,142,88
815,forma,O,868,143,148,88
816,.,O,868,148,149,88
817,Com,O,869,0,3,88
818,as,O,869,4,6,88
819,tentativas,O,869,7,17,88
820,de,O,869,18,20,88
821,legalização,O,869,21,32,88
822,do,O,869,33,35,88
823,alambique,O,869,36,45,88
824,",",O,869,45,46,88
825,vieram,O,869,47,53,88
826,as,O,869,54,56,88
827,dificuldades,O,869,57,69,88
828,no,O,869,70,72,88
829,cumprimento,O,869,73,84,88
830,de,O,869,85,87,88
831,todas,O,869,88,93,88
832,as,O,869,94,96,88
833,exigências,O,869,97,107,88
834,legais,O,869,108,114,88
835,",",O,869,114,115,88
836,então,O,869,116,121,88
837,",",O,869,121,122,88
838,o,O,869,123,124,88
839,“projeto,O,869,125,133,88
840,alambique”,O,869,134,144,88
841,foi,O,869,145,148,88
842,temporariamente,O,869,149,164,88
843,arquivado,O,869,165,174,88
844,para,O,869,175,179,88
845,dar,O,869,180,183,88
846,espaço,O,869,184,190,88
847,a,O,869,191,192,88
848,indústria,O,869,193,202,88
849,metalúrgica,O,869,203,214,88
850,da,O,869,215,217,88
851,família,O,869,218,225,88
852,",",O,869,225,226,88
853,que,O,869,227,230,88
854,também,O,869,231,237,88
855,fazia,O,869,238,243,88
856,parte,O,869,244,249,88
857,das,O,869,250,253,88
858,realizações,O,869,254,265,88
859,do,O,869,266,268,88
860,nosso,O,869,269,274,88
861,fundador,O,869,275,283,88
862,.,O,869,283,284,88
863,Finalmente,O,870,0,10,88
864,no,O,870,11,13,88
865,ano,O,870,14,17,88
866,2,B-TEMPO,870,18,19,88
867,.,I-TEMPO,870,19,20,88
868,0,I-TEMPO,870,20,23,88
869,",",O,870,23,24,88
870,com,O,870,25,28,88
871,a,O,870,29,30,88
872,Indústria,O,870,31,40,88
873,Metalúrgica,O,870,41,52,88
874,já,O,870,53,55,88
875,estruturada,O,870,56,67,88
876,",",O,870,67,68,88
877,foi,O,870,69,72,88
878,retomado,O,870,73,81,88
879,o,O,870,82,83,88
880,“projeto,O,870,84,92,88
881,alambique”,O,870,93,103,88
882,com,O,870,104,107,88
883,a,O,870,108,109,88
884,compra,O,870,110,116,88
885,de,O,870,117,119,88
886,terras,O,870,120,126,88
887,em,O,870,127,129,88
888,Nova,B-NOME_LOCAL,870,130,134,88
889,Odessa,I-NOME_LOCAL,870,135,141,88
890,",",O,870,141,142,88
891,no,O,870,143,145,88
892,bairro,O,870,146,152,88
893,Fazenda,B-NOME_LOCAL,870,153,160,88
894,Velha,I-NOME_LOCAL,870,161,166,88
895,(,O,870,167,168,88
896,hoje,O,870,169,173,88
897,Recanto,B-NOME_LOCAL,870,174,181,88
898,da,I-NOME_LOCAL,870,182,184,88
899,Fazenda,I-NOME_LOCAL,870,185,192,88
900,),O,870,193,194,88
901,.,O,870,195,196,88
902,Iniciou,O,871,0,7,88
903,-,O,871,7,8,88
904,se,O,871,8,10,88
905,a,O,871,11,12,88
906,construção,O,871,13,23,88
907,do,O,871,24,26,88
908,prédio,O,871,27,33,88
909,",",O,871,33,34,88
910,fabricação,O,871,35,45,88
911,de,O,871,46,48,88
912,dispositivos,O,871,49,61,88
913,e,O,871,62,63,88
914,equipamentos,O,871,64,76,88
915,produzidos,O,871,77,87,88
916,pela,O,871,88,92,88
917,própria,O,871,93,100,88
918,Indústria,O,871,101,110,88
919,metalúrgica,O,871,111,122,88
920,da,O,871,123,125,88
921,família,O,871,126,133,88
922,",",O,871,133,134,88
923,compra,O,871,135,141,88
924,de,O,871,142,144,88
925,máquinas,O,871,145,153,88
926,",",O,871,153,154,88
927,automatização,O,871,155,168,88
928,",",O,871,168,169,88
929,sustentabilidade,O,871,170,186,88
930,",",O,871,186,187,88
931,legalização,O,871,188,199,88
932,",",O,871,199,200,88
933,até,O,871,201,204,88
934,a,O,871,205,206,88
935,concretização,O,871,207,220,88
936,do,O,871,221,223,88
937,Engenho,B-NOME_ORGANIZACAO,871,224,231,88
938,Fazenda,I-NOME_ORGANIZACAO,871,232,239,88
939,Velha,I-NOME_ORGANIZACAO,871,240,245,88
940,",",O,871,245,246,88
941,a,O,871,247,248,88
942,fábrica,O,871,249,256,88
943,de,O,871,257,259,88
944,cachaça,O,871,260,267,88
945,do,O,871,268,270,88
946,Sr,O,871,271,273,88
947,.,O,871,273,274,88
948,Vicente,B-NOME_PESSOA,871,275,282,88
949,Paulo,I-NOME_PESSOA,871,283,288,88
950,Polacchini,I-NOME_PESSOA,871,289,299,88
951,que,O,871,300,303,88
952,recebeu,O,871,304,311,88
953,sua,O,871,312,315,88
954,primeira,O,871,316,324,88
955,licença,O,871,325,332,88
956,de,O,871,333,335,88
957,operação,O,871,336,344,88
958,da,O,871,345,347,88
959,CETESB,B-NOME_ORGANIZACAO,871,348,354,88
960,em,O,871,355,357,88
961,20/12/2016,B-TEMPO,871,358,368,88
962,.,O,871,368,369,88
963,O,O,872,0,1,88
964,Engenho,B-NOME_ORGANIZACAO,872,2,9,88
965,Fazenda,I-NOME_ORGANIZACAO,872,10,17,88
966,Velha,I-NOME_ORGANIZACAO,872,18,23,88
967,está,O,872,24,28,88
968,instalado,O,872,29,38,88
969,em,O,872,39,41,88
970,Nova,B-NOME_LOCAL,872,42,46,88
971,Odessa,I-NOME_LOCAL,872,47,53,88
972,-,O,872,54,55,88
973,SP,B-NOME_LOCAL,872,56,58,88
974,",",O,872,58,59,88
975,no,O,872,60,62,88
976,bairro,O,872,63,69,88
977,Recanto,B-NOME_LOCAL,872,70,77,88
978,da,I-NOME_LOCAL,872,78,80,88
979,Fazenda,I-NOME_LOCAL,872,81,88,88
980,",",O,872,88,89,88
981,a,O,872,90,91,88
982,30,O,872,92,94,88
983,Km,O,872,95,97,88
984,de,O,872,98,100,88
985,Campinas,B-NOME_LOCAL,872,101,109,88
986,.,O,872,109,110,88
987,Temos,O,873,0,5,88
988,plantação,O,873,6,15,88
989,própria,O,873,16,23,88
990,de,O,873,24,26,88
991,cana,O,873,27,31,88
992,de,O,873,32,34,88
993,açúcar,O,873,35,41,88
994,",",O,873,41,42,88
995,produção,O,873,43,51,88
996,sustentável,O,873,52,63,88
997,quanto,O,873,64,70,88
998,a,O,873,71,72,88
999,utilização,O,873,73,83,88
1000,de,O,873,84,86,88
1001,queima,O,873,87,93,88
1002,do,O,873,94,96,88
1003,bagaço,O,873,97,103,88
1004,da,O,873,104,106,88
1005,cana,O,873,107,111,88
1006,na,O,873,112,114,88
1007,caldeira,O,873,115,123,88
1008,para,O,873,124,128,88
1009,geração,O,873,129,136,88
1010,de,O,873,137,139,88
1011,calor,O,873,140,145,88
1012,para,O,873,146,150,88
1013,a,O,873,151,152,88
1014,destilação,O,873,153,163,88
1015,",",O,873,163,164,88
1016,reaproveitamento,O,873,165,181,88
1017,do,O,873,182,184,88
1018,restilo,O,873,185,192,88
1019,e,O,873,193,194,88
1020,cinzas,O,873,195,201,88
1021,para,O,873,202,206,88
1022,adubação,O,873,207,215,88
1023,do,O,873,216,218,88
1024,solo,O,873,219,223,88
1025,da,O,873,224,226,88
1026,plantação,O,873,227,236,88
1027,de,O,873,237,239,88
1028,cana,O,873,240,244,88
1029,de,O,873,245,247,88
1030,açúcar,O,873,248,254,88
1031,",",O,873,254,255,88
1032,que,O,873,256,259,88
1033,é,O,873,260,261,88
1034,acompanhado,O,873,262,273,88
1035,por,O,873,274,277,88
1036,engenheiro,O,873,278,288,88
1037,agrônomo,O,873,289,297,88
1038,responsável,O,873,298,309,88
1039,.,O,873,309,310,88
1040,Toda,O,874,0,4,88
1041,linha,O,874,5,10,88
1042,de,O,874,11,13,88
1043,produção,O,874,14,22,88
1044,da,O,874,23,25,88
1045,cachaça,O,874,26,33,88
1046,",",O,874,33,34,88
1047,controlada,O,874,35,45,88
1048,por,O,874,46,49,88
1049,técnico,O,874,50,57,88
1050,químico,O,874,58,65,88
1051,desde,O,874,66,71,88
1052,a,O,874,72,73,88
1053,fermentação,O,874,74,85,88
1054,até,O,874,86,89,88
1055,o,O,874,90,91,88
1056,controle,O,874,92,100,88
1057,de,O,874,101,103,88
1058,qualidade,O,874,104,113,88
1059,e,O,874,114,115,88
1060,envase,O,874,116,122,88
1061,Volume,O,875,0,6,88
1062,:,O,875,6,7,88
1063,670ml,B-VOLUME,875,8,13,88
1064,NOME,O,1021,0,4,106
1065,DA,O,1021,5,7,106
1066,CACHAÇA,O,1021,8,15,106
1067,:,O,1021,15,16,106
1068,Cachaça,O,1021,17,24,106
1069,Extra,B-CLASSIFICACAO_BEBIDA,1021,25,30,106
1070,Premium,I-CLASSIFICACAO_BEBIDA,1021,31,38,106
1071,12,B-TEMPO_ARMAZENAMENTO,1021,39,41,106
1072,Anos,I-TEMPO_ARMAZENAMENTO,1021,42,46,106
1073,–,O,1021,47,48,106
1074,Lote,O,1021,49,53,106
1075,48,O,1021,54,56,106
1076,–,O,1021,57,58,106
1077,750ml,B-VOLUME,1021,59,64,106
1078,PREÇO,O,1022,0,5,106
1079,:,O,1022,5,6,106
1080,R$,B-PRECO,1022,7,9,106
1081,169,I-PRECO,1022,10,13,106
1082,",",I-PRECO,1022,13,14,106
1083,90,I-PRECO,1022,14,16,106
1084,DESCRIÇÃO,O,1023,0,9,106
1085,DA,O,1023,10,12,106
1086,CACHAÇA,O,1023,13,20,106
1087,:,O,1023,20,21,106
1088,Cachaça,O,1023,22,29,106
1089,Extra,B-CLASSIFICACAO_BEBIDA,1023,30,35,106
1090,Premium,I-CLASSIFICACAO_BEBIDA,1023,36,43,106
1091,12,B-TEMPO_ARMAZENAMENTO,1023,44,46,106
1092,Anos,I-TEMPO_ARMAZENAMENTO,1023,47,51,106
1093,–,O,1023,52,53,106
1094,Lote,O,1023,54,58,106
1095,48,O,1023,59,61,106
1096,–,O,1023,62,63,106
1097,750ml,B-VOLUME,1023,64,69,106
1098,Cachaça,O,1023,70,77,106
1099,envelhecida,O,1023,78,89,106
1100,6,B-TEMPO_ARMAZENAMENTO,1023,90,91,106
1101,anos,I-TEMPO_ARMAZENAMENTO,1023,92,96,106
1102,em,O,1023,97,99,106
1103,barris,B-RECIPIENTE_ARMAZENAMENTO,1023,100,106,106
1104,de,O,1023,107,109,106
1105,carvalho,B-TIPO_MADEIRA,1023,110,118,106
1106,francês,I-TIPO_MADEIRA,1023,119,126,106
1107,e,O,1023,127,128,106
1108,6,B-TEMPO_ARMAZENAMENTO,1023,129,130,106
1109,anos,I-TEMPO_ARMAZENAMENTO,1023,131,135,106
1110,em,O,1023,136,138,106
1111,barris,B-RECIPIENTE_ARMAZENAMENTO,1023,139,145,106
1112,de,O,1023,146,148,106
1113,bálsamo,B-TIPO_MADEIRA,1023,149,156,106
1114,.,O,1023,156,157,106
1115,Volume,O,1024,0,6,106
1116,:,O,1024,6,7,106
1117,750ml,B-VOLUME,1024,8,13,106
1118,TEMPO,O,1025,0,5,106
1119,DE,O,1025,6,8,106
1120,ARMAZENAMENTO,O,1025,9,22,106
1121,:,O,1025,22,23,106
1122,12,B-TEMPO_ARMAZENAMENTO,1025,24,26,106
1123,Anos,I-TEMPO_ARMAZENAMENTO,1025,27,31,106
1124,NOME,O,1154,0,4,124
1125,DA,O,1154,5,7,124
1126,CACHAÇA,O,1154,8,15,124
1127,:,O,1154,15,16,124
1128,Cachaça,O,1154,17,24,124
1129,Bola,B-NOME_BEBIDA,1154,25,29,124
1130,de,I-NOME_BEBIDA,1154,30,32,124
1131,Ouro,I-NOME_BEBIDA,1154,33,37,124
1132,600ml,B-VOLUME,1154,38,43,124
1133,PREÇO,O,1155,0,5,124
1134,:,O,1155,5,6,124
1135,R$,B-PRECO,1155,7,9,124
1136,39,I-PRECO,1155,10,12,124
1137,",",I-PRECO,1155,12,13,124
1138,99,I-PRECO,1155,13,15,124
1139,DESCRIÇÃO,O,1156,0,9,124
1140,DA,O,1156,10,12,124
1141,CACHAÇA,O,1156,13,20,124
1142,:,O,1156,20,21,124
1143,A,O,1156,22,23,124
1144,Cachaça,O,1156,24,31,124
1145,Bola,B-NOME_BEBIDA,1156,32,36,124
1146,de,I-NOME_BEBIDA,1156,37,39,124
1147,Ouro,I-NOME_BEBIDA,1156,40,44,124
1148,e,O,1156,45,46,124
1149,a,O,1156,47,48,124
1150,Cachaça,O,1156,49,56,124
1151,Bola,B-NOME_BEBIDA,1156,57,61,124
1152,de,I-NOME_BEBIDA,1156,62,64,124
1153,Prata,I-NOME_BEBIDA,1156,65,70,124
1154,são,O,1156,71,74,124
1155,produzidas,O,1156,75,85,124
1156,em,O,1156,86,88,124
1157,São,B-NOME_LOCAL,1156,89,92,124
1158,Sebastião,I-NOME_LOCAL,1156,93,102,124
1159,",",O,1156,102,103,124
1160,no,O,1156,104,106,124
1161,agreste,O,1156,107,114,124
1162,alagoano,O,1156,115,123,124
1163,",",O,1156,123,124,124
1164,pela,O,1156,125,129,124
1165,turma,O,1156,130,135,124
1166,do,O,1156,136,138,124
1167,Alambique,B-NOME_ORGANIZACAO,1156,139,148,124
1168,Gogó,I-NOME_ORGANIZACAO,1156,149,153,124
1169,da,I-NOME_ORGANIZACAO,1156,154,156,124
1170,Ema,I-NOME_ORGANIZACAO,1156,157,160,124
1171,",",O,1156,160,161,124
1172,sob,O,1156,162,165,124
1173,encomenda,O,1156,166,175,124
1174,de,O,1156,176,178,124
1175,Carlos,B-NOME_PESSOA,1156,179,185,124
1176,Lira,I-NOME_PESSOA,1156,186,190,124
1177,",",O,1156,190,191,124
1178,veterano,O,1156,192,200,124
1179,militante,O,1156,201,210,124
1180,da,O,1156,211,213,124
1181,Cachaça,O,1156,214,221,124
1182,natural,O,1156,222,229,124
1183,da,O,1156,230,232,124
1184,Paraíba,B-NOME_LOCAL,1156,233,240,124
1185,e,O,1156,241,242,124
1186,hoje,O,1156,243,247,124
1187,residente,O,1156,248,257,124
1188,na,O,1156,258,260,124
1189,capital,B-NOME_LOCAL,1156,261,268,124
1190,federal,I-NOME_LOCAL,1156,269,276,124
1191,.,O,1156,276,277,124
1192,A,O,1157,0,1,124
1193,Cachaça,O,1157,2,9,124
1194,Bola,B-NOME_BEBIDA,1157,10,14,124
1195,de,I-NOME_BEBIDA,1157,15,17,124
1196,Ouro,I-NOME_BEBIDA,1157,18,22,124
1197,",",O,1157,22,23,124
1198,possui,O,1157,24,30,124
1199,40%,B-GRADUACAO_ALCOOLICA,1157,31,34,124
1200,de,O,1157,35,37,124
1201,graduação,O,1157,38,47,124
1202,alcoólica,O,1157,48,57,124
1203,e,O,1157,58,59,124
1204,traz,O,1157,60,64,124
1205,na,O,1157,65,67,124
1206,receita,O,1157,68,75,124
1207,cachaças,O,1157,76,84,124
1208,em,O,1157,85,87,124
1209,jequitibá,B-TIPO_MADEIRA,1157,88,97,124
1210,e,O,1157,98,99,124
1211,umburana,B-TIPO_MADEIRA,1157,100,108,124
1212,",",O,1157,108,109,124
1213,com,O,1157,110,113,124
1214,toques,O,1157,114,120,124
1215,de,O,1157,121,123,124
1216,bálsamo,B-TIPO_MADEIRA,1157,124,131,124
1217,.,O,1157,131,132,124
1218,Origem,O,1158,0,6,124
1219,:,O,1158,6,7,124
1220,São,B-NOME_LOCAL,1158,8,11,124
1221,Sebastião,I-NOME_LOCAL,1158,12,21,124
1222,/,O,1158,21,22,124
1223,AL,B-NOME_LOCAL,1158,22,24,124
1224,Madeira,O,1158,25,32,124
1225,:,O,1158,32,33,124
1226,Jequitibá,B-TIPO_MADEIRA,1158,34,43,124
1227,/,O,1158,43,44,124
1228,Umburana,B-TIPO_MADEIRA,1158,44,52,124
1229,/,O,1158,52,53,124
1230,Bálsamo,B-TIPO_MADEIRA,1158,53,60,124
1231,Envelhecimento,O,1158,61,75,124
1232,:,O,1158,75,76,124
1233,1,B-TEMPO_ARMAZENAMENTO,1158,77,78,124
1234,ano,I-TEMPO_ARMAZENAMENTO,1158,79,82,124
1235,Grad,O,1158,83,87,124
1236,.,O,1158,87,88,124
1237,Alcoólica,O,1159,0,9,124
1238,:,O,1159,9,10,124
1239,40%,B-GRADUACAO_ALCOOLICA,1159,11,14,124
1240,Volume,O,1159,15,21,124
1241,:,O,1159,21,22,124
1242,600ml,B-VOLUME,1159,23,28,124
1243,Volume,O,1160,0,6,124
1244,:,O,1160,6,7,124
1245,600ml,B-VOLUME,1160,8,13,124
1246,GRADUAÇÃO,O,1161,0,9,124
1247,ALCOÓLICA,O,1161,10,19,124
1248,:,O,1161,19,20,124
1249,40%,B-GRADUACAO_ALCOOLICA,1161,21,24,124
1250,RECIPIENTE,O,1162,0,10,124
1251,DE,O,1162,11,13,124
1252,ARMAZENAMENTO,O,1162,14,27,124
1253,:,O,1162,27,28,124
1254,Jequitibá,B-TIPO_MADEIRA,1162,29,38,124
1255,/,O,1162,38,39,124
1256,Umburana,B-TIPO_MADEIRA,1162,39,47,124
1257,/,O,1162,47,48,124
1258,Bálsamo,B-TIPO_MADEIRA,1162,48,55,124
1259,LOCAL,O,1163,0,5,124
1260,DE,O,1163,6,8,124
1261,PRODUÇÃO,O,1163,9,17,124
1262,:,O,1163,17,18,124
1263,São,B-NOME_LOCAL,1163,19,22,124
1264,Sebastião,I-NOME_LOCAL,1163,23,32,124
1265,/,O,1163,32,33,124
1266,AL,B-NOME_LOCAL,1163,33,35,124
1267,TEMPO,O,1164,0,5,124
1268,DE,O,1164,6,8,124
1269,ARMAZENAMENTO,O,1164,9,22,124
1270,:,O,1164,22,23,124
1271,1,B-TEMPO_ARMAZENAMENTO,1164,24,25,124
1272,ano,I-TEMPO_ARMAZENAMENTO,1164,26,29,124
1273,NOME,O,1189,0,4,127
1274,DA,O,1189,5,7,127
1275,CACHAÇA,O,1189,8,15,127
1276,:,O,1189,15,16,127
1277,Cachaça,O,1189,17,24,127
1278,Seleta,B-NOME_BEBIDA,1189,25,31,127
1279,600ml,B-VOLUME,1189,32,37,127
1280,PREÇO,O,1190,0,5,127
1281,:,O,1190,5,6,127
1282,R$,B-PRECO,1190,7,9,127
1283,39,I-PRECO,1190,10,12,127
1284,",",I-PRECO,1190,12,13,127
1285,90,I-PRECO,1190,13,15,127
1286,DESCRIÇÃO,O,1191,0,9,127
1287,DA,O,1191,10,12,127
1288,CACHAÇA,O,1191,13,20,127
1289,:,O,1191,20,21,127
1290,A,O,1191,22,23,127
1291,Queridinha,O,1191,24,34,127
1292,Do,O,1191,35,37,127
1293,Brasil,B-NOME_LOCAL,1191,38,44,127
1294,A,O,1191,45,46,127
1295,Cachaça,O,1191,47,54,127
1296,Artesanal,O,1191,55,64,127
1297,Mais,O,1191,65,69,127
1298,Vendida,O,1191,70,77,127
1299,Do,O,1191,78,80,127
1300,País,O,1191,81,85,127
1301,.,O,1191,85,86,127
1302,Feita,O,1192,0,5,127
1303,A,O,1192,6,7,127
1304,Partir,O,1192,8,14,127
1305,De,O,1192,15,17,127
1306,Canas,O,1192,18,23,127
1307,Rigorosamente,O,1192,24,37,127
1308,Selecionadas,O,1192,38,50,127
1309,E,O,1192,51,52,127
1310,Envelhecida,O,1192,53,64,127
1311,Em,O,1192,65,67,127
1312,Tonéis,B-RECIPIENTE_ARMAZENAMENTO,1192,68,74,127
1313,De,O,1192,75,77,127
1314,Umburana,B-TIPO_MADEIRA,1192,78,86,127
1315,—,O,1192,87,88,127
1316,Planta,O,1192,89,95,127
1317,Conhecida,O,1192,96,105,127
1318,Por,O,1192,106,109,127
1319,Suas,O,1192,110,114,127
1320,Características,O,1192,115,130,127
1321,Curativas,O,1192,131,140,127
1322,E,O,1192,141,142,127
1323,Digestivas,O,1192,143,153,127
1324,.,O,1192,153,154,127
1325,A,O,1193,0,1,127
1326,Seleta,B-NOME_BEBIDA,1193,2,8,127
1327,Tem,O,1193,9,12,127
1328,Sabor,O,1193,13,18,127
1329,Suave,B-CARACTERISTICA_SENSORIAL_SABOR,1193,19,24,127
1330,E,O,1193,25,26,127
1331,Delicioso,B-CARACTERISTICA_SENSORIAL_SABOR,1193,27,36,127
1332,.,O,1193,36,37,127
1333,A,O,1194,0,1,127
1334,Mais,O,1194,2,6,127
1335,Brasileira,O,1194,7,17,127
1336,De,O,1194,18,20,127
1337,Todas,O,1194,21,26,127
1338,As,O,1194,27,29,127
1339,Bebidas,O,1194,30,37,127
1340,A,O,1194,38,39,127
1341,Cachaça,O,1194,40,47,127
1342,É,O,1194,48,49,127
1343,Uma,O,1194,50,53,127
1344,Das,O,1194,54,57,127
1345,Mais,O,1194,58,62,127
1346,Belas,O,1194,63,68,127
1347,Expressões,O,1194,69,79,127
1348,Da,O,1194,80,82,127
1349,Cultura,O,1194,83,90,127
1350,Do,O,1194,91,93,127
1351,Nosso,O,1194,94,99,127
1352,País,O,1194,100,104,127
1353,.,O,1194,104,105,127
1354,A,O,1195,0,1,127
1355,Seleta,B-NOME_ORGANIZACAO,1195,2,8,127
1356,",",O,1195,8,9,127
1357,Maior,O,1195,10,15,127
1358,Produtora,O,1195,16,25,127
1359,De,O,1195,26,28,127
1360,Cachaça,O,1195,29,36,127
1361,Artesanal,O,1195,37,46,127
1362,Do,O,1195,47,49,127
1363,Brasil,B-NOME_LOCAL,1195,50,56,127
1364,",",O,1195,56,57,127
1365,Se,O,1195,58,60,127
1366,Inspira,O,1195,61,68,127
1367,Na,O,1195,69,71,127
1368,Alegria,O,1195,72,79,127
1369,",",O,1195,79,80,127
1370,Tradição,O,1195,81,89,127
1371,E,O,1195,90,91,127
1372,Diversidade,O,1195,92,103,127
1373,Dos,O,1195,104,107,127
1374,Brasileiros,O,1195,108,119,127
1375,",",O,1195,119,120,127
1376,Para,O,1195,121,125,127
1377,Produzir,O,1195,126,134,127
1378,Uma,O,1195,135,138,127
1379,Bebida,O,1195,139,145,127
1380,Que,O,1195,146,149,127
1381,Seja,O,1195,150,154,127
1382,A,O,1195,155,156,127
1383,Imagem,O,1195,157,163,127
1384,Do,O,1195,164,166,127
1385,Bom,O,1195,167,170,127
1386,Gosto,O,1195,171,176,127
1387,E,O,1195,177,178,127
1388,Exigência,O,1195,179,188,127
1389,Do,O,1195,189,191,127
1390,Nosso,O,1195,192,197,127
1391,Povo,O,1195,198,202,127
1392,.,O,1195,202,203,127
1393,Estado,O,1196,0,6,127
1394,:,O,1196,6,7,127
1395,Minas,B-NOME_LOCAL,1196,8,13,127
1396,Gerais,I-NOME_LOCAL,1196,14,20,127
1397,Envelhecimento,O,1196,21,35,127
1398,:,O,1196,35,36,127
1399,2,B-TEMPO_ARMAZENAMENTO,1196,37,38,127
1400,Anos,I-TEMPO_ARMAZENAMENTO,1196,39,43,127
1401,Madeira,O,1196,44,51,127
1402,:,O,1196,51,52,127
1403,Umburana,B-TIPO_MADEIRA,1196,53,61,127
1404,Volume,O,1196,62,68,127
1405,:,O,1196,68,69,127
1406,600,B-VOLUME,1196,70,73,127
1407,Ml,I-VOLUME,1196,74,76,127
1408,Volume,O,1197,0,6,127
1409,:,O,1197,6,7,127
1410,600ml,B-VOLUME,1197,8,13,127
1411,NOME,O,1198,0,4,128
1412,DA,O,1198,5,7,128
1413,CACHAÇA,O,1198,8,15,128
1414,:,O,1198,15,16,128
1415,Cachaça,O,1198,17,24,128
1416,Da,B-NOME_BEBIDA,1198,25,27,128
1417,Posse,I-NOME_BEBIDA,1198,28,33,128
1418,700ml,B-VOLUME,1198,34,39,128
1419,PREÇO,O,1199,0,5,128
1420,:,O,1199,5,6,128
1421,R$,B-PRECO,1199,7,9,128
1422,49,I-PRECO,1199,10,12,128
1423,",",I-PRECO,1199,12,13,128
1424,99,I-PRECO,1199,13,15,128
1425,DESCRIÇÃO,O,1200,0,9,128
1426,DA,O,1200,10,12,128
1427,CACHAÇA,O,1200,13,20,128
1428,:,O,1200,20,21,128
1429,A,O,1200,22,23,128
1430,Cachaça,O,1200,24,31,128
1431,Da,B-NOME_BEBIDA,1200,32,34,128
1432,Posse,I-NOME_BEBIDA,1200,35,40,128
1433,é,O,1200,41,42,128
1434,uma,O,1200,43,46,128
1435,bebida,O,1200,47,53,128
1436,de,O,1200,54,56,128
1437,qualidade,O,1200,57,66,128
1438,sendo,O,1200,67,72,128
1439,a,O,1200,73,74,128
1440,autêntica,O,1200,75,84,128
1441,cachaça,O,1200,85,92,128
1442,destilada,O,1200,93,102,128
1443,em,O,1200,103,105,128
1444,alambique,B-EQUIPAMENTO_DESTILACAO,1200,106,115,128
1445,.,O,1200,115,116,128
1446,É,O,1201,0,1,128
1447,originada,O,1201,2,11,128
1448,de,O,1201,12,14,128
1449,um,O,1201,15,17,128
1450,processo,O,1201,18,26,128
1451,de,O,1201,27,29,128
1452,destilação,O,1201,30,40,128
1453,feito,O,1201,41,46,128
1454,após,O,1201,47,51,128
1455,a,O,1201,52,53,128
1456,fermentação,O,1201,54,65,128
1457,do,O,1201,66,68,128
1458,caldo,O,1201,69,74,128
1459,de,O,1201,75,77,128
1460,cana,O,1201,78,82,128
1461,de,O,1201,83,85,128
1462,açúca,O,1201,86,91,128
1463,com,O,1201,92,95,128
1464,farelo,O,1201,96,102,128
1465,de,O,1201,103,105,128
1466,milho,O,1201,106,111,128
