,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
707,Cachaça,O,767,2,9,71
708,Da,B-NOME_BEBIDA,767,10,12,71
709,Várzea,I-NOME_BEBIDA,767,13,19,71
710,é,O,767,20,21,71
711,envelhecida,O,767,22,33,71
712,em,O,767,34,36,71
713,toníes,B-RECIPIENTE_ARMAZENAMENTO,767,37,43,71
714,de,O,767,44,46,71
715,umburana,B-TIPO_MADEIRA,767,47,55,71
716,",",O,767,55,56,71
717,bálsamo,B-TIPO_MADEIRA,767,57,64,71
718,e,O,767,65,66,71
719,jequitibá,B-TIPO_MADEIRA,767,67,76,71
720,",",O,767,76,77,71
721,com,O,767,78,81,71
722,teor,O,767,82,86,71
723,alcoólico,O,767,87,96,71
724,de,O,767,97,99,71
725,42º,B-GRADUACAO_ALCOOLICA,767,100,103,71
726,",",O,767,103,104,71
727,com,O,767,105,108,71
728,sabor,O,767,109,114,71
729,e,O,767,115,116,71
730,aromas,O,767,117,123,71
731,bastante,O,767,124,132,71
732,apreciados,O,767,133,143,71
733,pelo,O,767,144,148,71
734,Brasil,B-NOME_LOCAL,767,149,155,71
735,e,O,767,156,157,71
736,Exterior,O,767,158,166,71
737,.,O,767,166,167,71
738,Tem,O,768,0,3,71
739,como,O,768,4,8,71
740,diferencial,O,768,9,20,71
741,o,O,768,21,22,71
742,método,O,768,23,29,71
743,de,O,768,30,32,71
744,produção,O,768,33,41,71
745,elaborado,O,768,42,51,71
746,com,O,768,52,55,71
747,fermentação,O,768,56,67,71
748,caipira,O,768,68,75,71
749,e,O,768,76,77,71
750,utiliza,O,768,78,85,71
751,cana,O,768,86,90,71
752,-,O,768,90,91,71
753,de,O,768,91,93,71
754,-,O,768,93,94,71
755,açúcar,O,768,94,100,71
756,crua,O,768,101,105,71
757,produzida,O,768,106,115,71
758,na,O,768,116,118,71
759,própria,O,768,119,126,71
760,fazenda,O,768,127,134,71
761,",",O,768,134,135,71
762,no,O,768,136,138,71
763,Norte,B-NOME_LOCAL,768,139,144,71
764,de,I-NOME_LOCAL,768,145,147,71
765,Minas,I-NOME_LOCAL,768,148,153,71
766,.,O,768,153,154,71
767,A,O,769,0,1,71
768,Cachaça,O,769,2,9,71
769,da,B-NOME_BEBIDA,769,10,12,71
770,Várzea,I-NOME_BEBIDA,769,13,19,71
771,obedece,O,769,20,27,71
772,a,O,769,28,29,71
773,rigorosos,O,769,30,39,71
774,critérios,O,769,40,49,71
775,de,O,769,50,52,71
776,produção,O,769,53,61,71
777,.,O,769,61,62,71
778,A,O,770,0,1,71
779,água,O,770,2,6,71
780,utilizada,O,770,7,16,71
781,na,O,770,17,19,71
782,produção,O,770,20,28,71
783,da,O,770,29,31,71
784,Cachaça,O,770,32,39,71
785,da,B-NOME_BEBIDA,770,40,42,71
786,Várzea,I-NOME_BEBIDA,770,43,49,71
787,vem,O,770,50,53,71
788,do,O,770,54,56,71
789,Riacho,O,770,57,63,71
790,São,O,770,64,67,71
791,Felipe,O,770,68,74,71
792,",",O,770,74,75,71
793,afluente,O,770,76,84,71
794,do,O,770,85,87,71
795,Rio,O,770,88,91,71
796,São,O,770,92,95,71
797,Francisco,O,770,96,105,71
798,e,O,770,106,107,71
799,sub,O,770,108,111,71
800,-,O,770,111,112,71
801,afluente,O,770,112,120,71
802,da,O,770,121,123,71
803,Bacia,O,770,124,129,71
804,do,O,770,130,132,71
805,Verde,O,770,133,138,71
806,Grande,O,770,139,145,71
807,",",O,770,145,146,71
808,contribuindo,O,770,147,159,71
809,para,O,770,160,164,71
810,o,O,770,165,166,71
811,solo,O,770,167,171,71
812,de,O,770,172,174,71
813,várzea,O,770,175,181,71
814,",",O,770,181,182,71
815,bastante,O,770,183,191,71
816,propício,O,770,192,200,71
817,para,O,770,201,205,71
818,o,O,770,206,207,71
819,cultivo,O,770,208,215,71
820,da,O,770,216,218,71
821,cana,O,770,219,223,71
822,-,O,770,223,224,71
823,de,O,770,224,226,71
824,-,O,770,226,227,71
825,açúcar,O,770,227,233,71
826,.,O,770,233,234,71
827,Volume,O,771,0,6,71
828,:,O,771,6,7,71
829,600ml,B-VOLUME,771,8,13,71
830,NOME,O,794,0,4,74
831,DA,O,794,5,7,74
832,CACHAÇA,O,794,8,15,74
833,:,O,794,15,16,74
834,Cachaça,O,794,17,24,74
835,Orizona,B-NOME_BEBIDA,794,25,32,74
836,Ouro,B-CLASSIFICACAO_BEBIDA,794,33,37,74
837,750ml,B-VOLUME,794,38,43,74
838,PREÇO,O,795,0,5,74
839,:,O,795,5,6,74
840,R$,B-PRECO,795,7,9,74
841,69,I-PRECO,795,10,12,74
842,",",I-PRECO,795,12,13,74
843,99,I-PRECO,795,13,15,74
844,DESCRIÇÃO,O,796,0,9,74
845,DA,O,796,10,12,74
846,CACHAÇA,O,796,13,20,74
847,:,O,796,20,21,74
848,Orizona,B-NOME_BEBIDA,796,22,29,74
849,Ouro,B-CLASSIFICACAO_BEBIDA,796,30,34,74
850,é,O,796,35,36,74
851,uma,O,796,37,40,74
852,cachaça,O,796,41,48,74
853,pura,O,796,49,53,74
854,e,O,796,54,55,74
855,de,O,796,56,58,74
856,qualidade,O,796,59,68,74
857,",",O,796,68,69,74
858,envelhecida,O,796,70,81,74
859,por,O,796,82,85,74
860,3,B-TEMPO_ARMAZENAMENTO,796,86,87,74
861,anos,I-TEMPO_ARMAZENAMENTO,796,88,92,74
862,em,O,796,93,95,74
863,barris,B-RECIPIENTE_ARMAZENAMENTO,796,96,102,74
864,de,O,796,103,105,74
865,carvalho,B-TIPO_MADEIRA,796,106,114,74
866,francês,I-TIPO_MADEIRA,796,115,122,74
867,.,O,796,122,123,74
868,Possui,O,797,0,6,74
869,baixa,B-CARACTERISTICA_SENSORIAL_SABOR,797,7,12,74
870,acidez,I-CARACTERISTICA_SENSORIAL_SABOR,797,13,19,74
871,",",O,797,19,20,74
872,um,O,797,21,23,74
873,sabor,O,797,24,29,74
874,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,797,30,39,74
875,com,O,797,40,43,74
876,notas,B-CARACTERISTICA_SENSORIAL_SABOR,797,44,49,74
877,de,I-CARACTERISTICA_SENSORIAL_SABOR,797,50,52,74
878,baunilha,I-CARACTERISTICA_SENSORIAL_SABOR,797,53,61,74
879,e,O,797,62,63,74
880,frutas,B-CARACTERISTICA_SENSORIAL_SABOR,797,64,70,74
881,cítricas,I-CARACTERISTICA_SENSORIAL_SABOR,797,71,79,74
882,",",O,797,79,80,74
883,além,O,797,81,85,74
884,de,O,797,86,88,74
885,um,O,797,89,91,74
886,aroma,O,797,92,97,74
887,suave,B-CARACTERISTICA_SENSORIAL_AROMA,797,98,103,74
888,com,O,797,104,107,74
889,um,O,797,108,110,74
890,toque,B-CARACTERISTICA_SENSORIAL_AROMA,797,111,116,74
891,amadeirado,I-CARACTERISTICA_SENSORIAL_AROMA,797,117,127,74
892,.,O,797,127,128,74
893,Um,O,798,0,2,74
894,verdadeiro,O,798,3,13,74
895,espetáculo,O,798,14,24,74
896,de,O,798,25,27,74
897,destilado,O,798,28,37,74
898,",",O,798,37,38,74
899,aprecie,O,798,39,46,74
900,em,O,798,47,49,74
901,seus,O,798,50,54,74
902,melhores,O,798,55,63,74
903,momentos,O,798,64,72,74
904,e,O,798,73,74,74
905,com,O,798,75,78,74
906,responsabilidade,O,798,79,95,74
907,!,O,798,95,96,74
908,!,O,798,96,97,74
909,!,O,798,97,98,74
910,Apresentação,O,799,0,12,74
911,750ml,B-VOLUME,799,13,18,74
912,43%,B-GRADUACAO_ALCOOLICA,799,19,22,74
913,gradação,O,799,23,31,74
914,alcoólica,O,799,32,41,74
915,​Origem,O,799,42,49,74
916,:,O,799,49,50,74
917,Orizona,B-NOME_LOCAL,799,51,58,74
918,/,O,799,58,59,74
919,GO,B-NOME_LOCAL,799,59,61,74
920,Volume,O,800,0,6,74
921,:,O,800,6,7,74
922,750ml,B-VOLUME,800,8,13,74
923,NOME,O,909,0,4,84
924,DA,O,909,5,7,84
925,CACHAÇA,O,909,8,15,84
926,:,O,909,15,16,84
927,Cachaça,O,909,17,24,84
928,Artesanal,O,909,25,34,84
929,Capão,B-NOME_BEBIDA,909,35,40,84
930,da,I-NOME_BEBIDA,909,41,43,84
931,Palha,I-NOME_BEBIDA,909,44,49,84
932,Extra,B-CLASSIFICACAO_BEBIDA,909,50,55,84
933,Premium,I-CLASSIFICACAO_BEBIDA,909,56,63,84
934,3,B-TEMPO_ARMAZENAMENTO,909,64,65,84
935,Anos,I-TEMPO_ARMAZENAMENTO,909,66,70,84
936,750ml,B-VOLUME,909,71,76,84
937,PREÇO,O,910,0,5,84
938,:,O,910,5,6,84
939,R$,B-PRECO,910,7,9,84
940,169,I-PRECO,910,10,13,84
941,",",I-PRECO,910,13,14,84
942,90,I-PRECO,910,14,16,84
943,DESCRIÇÃO,O,911,0,9,84
944,DA,O,911,10,12,84
945,CACHAÇA,O,911,13,20,84
946,:,O,911,20,21,84
947,Cachaça,O,911,22,29,84
948,Artesanal,O,911,30,39,84
949,Capão,B-NOME_BEBIDA,911,40,45,84
950,da,I-NOME_BEBIDA,911,46,48,84
951,Palha,I-NOME_BEBIDA,911,49,54,84
952,Extra,B-CLASSIFICACAO_BEBIDA,911,55,60,84
953,Premium,I-CLASSIFICACAO_BEBIDA,911,61,68,84
954,Envelhecida,O,911,69,80,84
955,3,B-TEMPO_ARMAZENAMENTO,911,81,82,84
956,Anos,I-TEMPO_ARMAZENAMENTO,911,83,87,84
957,em,O,911,88,90,84
958,Madeira,O,911,91,98,84
959,Brasileira,O,911,99,109,84
960,Canela,B-TIPO_MADEIRA,911,110,116,84
961,Amarela,I-TIPO_MADEIRA,911,117,124,84
962,–,O,911,125,126,84
963,750ml,B-VOLUME,911,127,132,84
964,Produzida,O,911,133,142,84
965,na,O,911,143,145,84
966,Fazenda,B-NOME_ORGANIZACAO,911,146,153,84
967,Capão,I-NOME_ORGANIZACAO,911,154,159,84
968,da,I-NOME_ORGANIZACAO,911,160,162,84
969,Palha,I-NOME_ORGANIZACAO,911,163,168,84
970,em,O,911,169,171,84
971,um,O,911,172,174,84
972,lindo,O,911,175,180,84
973,vale,O,911,181,185,84
974,na,O,911,186,188,84
975,Chapada,B-NOME_LOCAL,911,189,196,84
976,dos,I-NOME_LOCAL,911,197,200,84
977,Veadeiros,I-NOME_LOCAL,911,201,210,84
978,",",O,911,210,211,84
979,nordeste,B-NOME_LOCAL,911,212,220,84
980,de,I-NOME_LOCAL,911,221,223,84
981,Goiás,I-NOME_LOCAL,911,224,229,84
982,.,O,911,229,230,84
983,Diferente,O,912,0,9,84
984,da,O,912,10,12,84
985,imensa,O,912,13,19,84
986,maioria,O,912,20,27,84
987,",",O,912,27,28,84
988,o,O,912,29,30,84
989,envelhecimento,O,912,31,45,84
990,na,O,912,46,48,84
991,Madeira,O,912,49,56,84
992,Brasileira,O,912,57,67,84
993,Canela,B-TIPO_MADEIRA,912,68,74,84
994,Amarela,I-TIPO_MADEIRA,912,75,82,84
995,dá,O,912,83,85,84
996,um,O,912,86,88,84
997,sabor,O,912,89,94,84
998,único,B-CARACTERISTICA_SENSORIAL_SABOR,912,95,100,84
999,",",O,912,100,101,84
1000,bem,O,912,102,105,84
1001,diferente,O,912,106,115,84
1002,dos,O,912,116,119,84
1003,toneis,B-RECIPIENTE_ARMAZENAMENTO,912,120,126,84
1004,comuns,O,912,127,133,84
1005,de,O,912,134,136,84
1006,carvalho,B-TIPO_MADEIRA,912,137,145,84
1007,americano,I-TIPO_MADEIRA,912,146,155,84
1008,ou,O,912,156,158,84
1009,europeu,B-TIPO_MADEIRA,912,159,166,84
1010,.,O,912,166,167,84
1011,OURO,O,913,0,4,84
1012,EXPOCACHAÇA,O,913,5,16,84
1013,2019,B-TEMPO,913,17,21,84
1014,A,O,913,22,23,84
1015,Capão,B-NOME_BEBIDA,913,24,29,84
1016,da,I-NOME_BEBIDA,913,30,32,84
1017,Palha,I-NOME_BEBIDA,913,33,38,84
1018,envelhecida,O,913,39,50,84
1019,por,O,913,51,54,84
1020,3,B-TEMPO_ARMAZENAMENTO,913,55,56,84
1021,Anos,I-TEMPO_ARMAZENAMENTO,913,57,61,84
1022,em,O,913,62,64,84
1023,Canela,B-TIPO_MADEIRA,913,65,71,84
1024,Amarela,I-TIPO_MADEIRA,913,72,79,84
1025,ganhou,O,913,80,86,84
1026,Ouro,O,913,87,91,84
1027,na,O,913,92,94,84
1028,categoria,O,913,95,104,84
1029,Madeiras,O,913,105,113,84
1030,Brasileiras,O,913,114,125,84
1031,na,O,913,126,128,84
1032,Expocachaça,O,913,129,140,84
1033,2019,B-TEMPO,913,141,145,84
1034,",",O,913,145,146,84
1035,a,O,913,147,148,84
1036,maior,O,913,149,154,84
1037,vitrine,O,913,155,162,84
1038,mundial,O,913,163,170,84
1039,do,O,913,171,173,84
1040,segmento,O,913,174,182,84
1041,.,O,913,182,183,84
1042,Volume,O,914,0,6,84
1043,:,O,914,6,7,84
1044,750ml,B-VOLUME,914,8,13,84
1045,TEMPO,O,915,0,5,84
1046,DE,O,915,6,8,84
1047,ARMAZENAMENTO,O,915,9,22,84
1048,:,O,915,22,23,84
1049,3,B-TEMPO_ARMAZENAMENTO,915,24,25,84
1050,Anos,I-TEMPO_ARMAZENAMENTO,915,26,30,84
1051,NOME,O,964,0,4,89
1052,DA,O,964,5,7,89
1053,CACHAÇA,O,964,8,15,89
1054,:,O,964,15,16,89
1055,Cachaça,O,964,17,24,89
1056,Dom,B-NOME_BEBIDA,964,25,28,89
1057,Bré,I-NOME_BEBIDA,964,29,32,89
1058,Extra,B-CLASSIFICACAO_BEBIDA,964,33,38,89
1059,Premium,I-CLASSIFICACAO_BEBIDA,964,39,46,89
1060,Carvalho,B-TIPO_MADEIRA,964,47,55,89
1061,700ml,B-VOLUME,964,56,61,89
1062,PREÇO,O,965,0,5,89
1063,:,O,965,5,6,89
1064,R$,B-PRECO,965,7,9,89
1065,149,I-PRECO,965,10,13,89
1066,",",I-PRECO,965,13,14,89
1067,0,I-PRECO,965,14,16,89
1068,DESCRIÇÃO,O,966,0,9,89
1069,DA,O,966,10,12,89
1070,CACHAÇA,O,966,13,20,89
1071,:,O,966,20,21,89
1072,A,O,966,22,23,89
1073,marca,O,966,24,29,89
1074,DOM,B-NOME_ORGANIZACAO,966,30,33,89
1075,BRÉ,I-NOME_ORGANIZACAO,966,34,37,89
1076,com,O,966,38,41,89
1077,o,O,966,42,43,89
1078,seu,O,966,44,47,89
1079,brasão,O,966,48,54,89
1080,",",O,966,54,55,89
1081,remete,O,966,56,62,89
1082,aos,O,966,63,66,89
1083,símbolos,O,966,67,75,89
1084,das,O,966,76,79,89
1085,famílias,O,966,80,88,89
1086,tradicionais,O,966,89,101,89
1087,mineiras,O,966,102,110,89
1088,",",O,966,110,111,89
1089,que,O,966,112,115,89
1090,inspiram,O,966,116,124,89
1091,princípios,O,966,125,135,89
1092,éticos,O,966,136,142,89
1093,e,O,966,143,144,89
1094,responsáveis,O,966,145,157,89
1095,por,O,966,158,161,89
1096,gerações,O,966,162,170,89
1097,.,O,966,170,171,89
1098,A,O,967,0,1,89
1099,Cachaça,O,967,2,9,89
1100,Dom,B-NOME_BEBIDA,967,10,13,89
1101,Bré,I-NOME_BEBIDA,967,14,17,89
1102,Extra,B-CLASSIFICACAO_BEBIDA,967,18,23,89
1103,Premium,I-CLASSIFICACAO_BEBIDA,967,24,31,89
1104,Carvalho,B-TIPO_MADEIRA,967,32,40,89
1105,é,O,967,41,42,89
1106,uma,O,967,43,46,89
1107,bebida,O,967,47,53,89
1108,equilibrada,O,967,54,65,89
1109,onde,O,967,66,70,89
1110,o,O,967,71,72,89
1111,amadeirado,B-CARACTERISTICA_SENSORIAL_SABOR,967,73,83,89
1112,em,O,967,84,86,89
1113,sintonia,O,967,87,95,89
1114,com,O,967,96,99,89
1115,o,O,967,100,101,89
1116,frutado,B-CARACTERISTICA_SENSORIAL_SABOR,967,102,109,89
1117,e,O,967,110,111,89
1118,abaunilhado,B-CARACTERISTICA_SENSORIAL_SABOR,967,112,123,89
1119,resulta,O,967,124,131,89
1120,em,O,967,132,134,89
1121,uma,O,967,135,138,89
1122,cachaça,O,967,139,146,89
1123,leve,O,967,147,151,89
1124,",",O,967,151,152,89
1125,porém,O,967,153,158,89
1126,de,O,967,159,161,89
1127,sabor,O,967,162,167,89
1128,marcante,B-CARACTERISTICA_SENSORIAL_SABOR,967,168,176,89
1129,que,O,967,177,180,89
1130,agrada,O,967,181,187,89
1131,a,O,967,188,189,89
1132,todos,O,967,190,195,89
1133,os,O,967,196,198,89
1134,apreciadores,O,967,199,211,89
1135,de,O,967,212,214,89
1136,uma,O,967,215,218,89
1137,boa,O,967,219,222,89
1138,cachaça,O,967,223,230,89
1139,.,O,967,230,231,89
1140,Em,O,968,0,2,89
1141,2020,B-TEMPO,968,3,7,89
1142,foi,O,968,8,11,89
1143,eleita,O,968,12,18,89
1144,a,O,968,19,20,89
1145,4ª,O,968,21,23,89
1146,melhor,O,968,24,30,89
1147,cachaça,O,968,31,38,89
1148,do,O,968,39,41,89
1149,Brasil,B-NOME_LOCAL,968,42,48,89
1150,pela,O,968,49,53,89
1151,Cúpula,B-NOME_ORGANIZACAO,968,54,60,89
1152,da,I-NOME_ORGANIZACAO,968,61,63,89
1153,Cachaça,I-NOME_ORGANIZACAO,968,64,71,89
1154,.,O,968,71,72,89
1155,Origem,O,969,0,6,89
1156,:,O,969,6,7,89
1157,Guarani,B-NOME_LOCAL,969,8,15,89
1158,/,O,969,16,17,89
1159,MG,B-NOME_LOCAL,969,18,20,89
1160,Madeira,O,969,21,28,89
1161,:,O,969,28,29,89
1162,Carvalho,B-TIPO_MADEIRA,969,30,38,89
1163,Envelhecimento,O,969,39,53,89
1164,:,O,969,53,54,89
1165,5,B-TEMPO_ARMAZENAMENTO,969,55,56,89
1166,anos,I-TEMPO_ARMAZENAMENTO,969,57,61,89
1167,Grad,O,969,62,66,89
1168,.,O,969,66,67,89
1169,Alcoólica,O,970,0,9,89
1170,:,O,970,9,10,89
1171,40%,B-GRADUACAO_ALCOOLICA,970,11,14,89
1172,Volume,O,970,15,21,89
1173,:,O,970,21,22,89
1174,750ml,B-VOLUME,970,23,28,89
1175,Volume,O,971,0,6,89
1176,:,O,971,6,7,89
1177,750ml,B-VOLUME,971,8,13,89
1178,GRADUAÇÃO,O,972,0,9,89
1179,ALCOÓLICA,O,972,10,19,89
1180,:,O,972,19,20,89
1181,40%,B-GRADUACAO_ALCOOLICA,972,21,24,89
1182,RECIPIENTE,O,973,0,10,89
1183,DE,O,973,11,13,89
1184,ARMAZENAMENTO,O,973,14,27,89
1185,:,O,973,27,28,89
1186,Carvalho,B-TIPO_MADEIRA,973,29,37,89
1187,LOCAL,O,974,0,5,89
1188,DE,O,974,6,8,89
1189,PRODUÇÃO,O,974,9,17,89
1190,:,O,974,17,18,89
1191,Guarani,B-NOME_LOCAL,974,19,26,89
1192,/,O,974,27,28,89
1193,MG,B-NOME_LOCAL,974,29,31,89
1194,TEMPO,O,975,0,5,89
1195,DE,O,975,6,8,89
1196,ARMAZENAMENTO,O,975,9,22,89
1197,:,O,975,22,23,89
1198,5,B-TEMPO_ARMAZENAMENTO,975,24,25,89
1199,anos,I-TEMPO_ARMAZENAMENTO,975,26,30,89
1200,NOME,O,1101,0,4,103
1201,DA,O,1101,5,7,103
1202,CACHAÇA,O,1101,8,15,103
1203,:,O,1101,15,16,103
1204,Cachaça,O,1101,17,24,103
1205,Cavaco,B-NOME_BEBIDA,1101,25,31,103
1206,Ouro,B-CLASSIFICACAO_BEBIDA,1101,32,36,103
1207,700ml,B-VOLUME,1101,37,42,103
1208,PREÇO,O,1102,0,5,103
1209,:,O,1102,5,6,103
1210,R$,B-PRECO,1102,7,9,103
1211,45,I-PRECO,1102,10,12,103
1212,",",I-PRECO,1102,12,13,103
1213,90,I-PRECO,1102,13,15,103
1214,DESCRIÇÃO,O,1103,0,9,103
1215,DA,O,1103,10,12,103
1216,CACHAÇA,O,1103,13,20,103
1217,:,O,1103,20,21,103
1218,A,O,1103,22,23,103
1219,Cachaça,O,1103,24,31,103
1220,Cavaco,B-NOME_BEBIDA,1103,32,38,103
1221,é,O,1103,39,40,103
1222,a,O,1103,41,42,103
1223,primeira,O,1103,43,51,103
1224,produzida,O,1103,52,61,103
1225,integralmente,O,1103,62,75,103
1226,no,O,1103,76,78,103
1227,Distrito,B-NOME_LOCAL,1103,79,87,103
1228,Federal,I-NOME_LOCAL,1103,88,95,103
1229,",",O,1103,95,96,103
1230,fruto,O,1103,97,102,103
1231,do,O,1103,103,105,103
1232,sonho,O,1103,106,111,103
1233,de,O,1103,112,114,103
1234,tornar,O,1103,115,121,103
1235,a,O,1103,122,123,103
1236,capital,O,1103,124,131,103
1237,do,O,1103,132,134,103
1238,país,O,1103,135,139,103
1239,expoente,O,1103,140,148,103
1240,na,O,1103,149,151,103
1241,bebida,O,1103,152,158,103
1242,nacional,O,1103,159,167,103
1243,",",O,1103,167,168,103
1244,remetendo,O,1103,169,178,103
1245,",",O,1103,178,179,103
1246,assim,O,1103,180,185,103
1247,",",O,1103,185,186,103
1248,ao,O,1103,187,189,103
1249,próprio,O,1103,190,197,103
1250,surgimento,O,1103,198,208,103
1251,de,O,1103,209,211,103
1252,Brasília,B-NOME_LOCAL,1103,212,220,103
1253,",",O,1103,220,221,103
1254,um,O,1103,222,224,103
1255,projeto,O,1103,225,232,103
1256,pioneiro,O,1103,233,241,103
1257,e,O,1103,242,243,103
1258,inovador,O,1103,244,252,103
1259,.,O,1103,252,253,103
1260,O,O,1104,0,1,103
1261,Canavial,O,1104,2,10,103
1262,da,O,1104,11,13,103
1263,Fazenda,B-NOME_ORGANIZACAO,1104,14,21,103
1264,Cavaco,I-NOME_ORGANIZACAO,1104,22,28,103
1265,",",O,1104,28,29,103
1266,cravado,O,1104,30,37,103
1267,no,O,1104,38,40,103
1268,Planalto,O,1104,41,49,103
1269,Central,O,1104,50,57,103
1270,e,O,1104,58,59,103
1271,oriundo,O,1104,60,67,103
1272,de,O,1104,68,70,103
1273,canas,O,1104,71,76,103
1274,-,O,1104,76,77,103
1275,de,O,1104,77,79,103
1276,-,O,1104,79,80,103
1277,açúcar,O,1104,80,86,103
1278,selecionadsa,O,1104,87,99,103
1279,",",O,1104,99,100,103
1280,serve,O,1104,101,106,103
1281,como,O,1104,107,111,103
1282,base,O,1104,112,116,103
1283,para,O,1104,117,121,103
1284,a,O,1104,122,123,103
1285,produção,O,1104,124,132,103
1286,do,O,1104,133,135,103
1287,fermento,O,1104,136,144,103
1288,com,O,1104,145,148,103
1289,leveduras,O,1104,149,158,103
1290,selvagens,O,1104,159,168,103
1291,",",O,1104,168,169,103
1292,proporcionando,O,1104,170,184,103
1293,sabor,O,1104,185,190,103
1294,e,O,1104,191,192,103
1295,aroma,O,1104,193,198,103
1296,únicos,O,1104,199,205,103
1297,que,O,1104,206,209,103
1298,remetem,O,1104,210,217,103
1299,o,O,1104,218,219,103
1300,coração,O,1104,220,227,103
1301,do,O,1104,228,230,103
1302,Brasil,B-NOME_LOCAL,1104,231,237,103
1303,.,O,1104,237,238,103
1304,A,O,1105,0,1,103
1305,Cachaça,O,1105,2,9,103
1306,Cavaco,B-NOME_BEBIDA,1105,10,16,103
1307,ouro,B-CLASSIFICACAO_BEBIDA,1105,17,21,103
1308,é,O,1105,22,23,103
1309,envelhecida,O,1105,24,35,103
1310,por,O,1105,36,39,103
1311,no,O,1105,40,42,103
1312,mímino,O,1105,43,49,103
1313,1,B-TEMPO_ARMAZENAMENTO,1105,50,51,103
1314,ano,I-TEMPO_ARMAZENAMENTO,1105,52,55,103
1315,em,O,1105,56,58,103
1316,barris,B-RECIPIENTE_ARMAZENAMENTO,1105,59,65,103
1317,de,O,1105,66,68,103
1318,carvalho,B-TIPO_MADEIRA,1105,69,77,103
1319,Volume,O,1106,0,6,103
1320,:,O,1106,6,7,103
1321,700ml,B-VOLUME,1106,8,13,103
1322,NOME,O,1132,0,4,107
1323,DA,O,1132,5,7,107
1324,CACHAÇA,O,1132,8,15,107
1325,:,O,1132,15,16,107
1326,Cachaça,O,1132,17,24,107
1327,Dom,B-NOME_BEBIDA,1132,25,28,107
1328,Bré,I-NOME_BEBIDA,1132,29,32,107
1329,Amburana,B-TIPO_MADEIRA,1132,33,41,107
1330,700ml,B-VOLUME,1132,42,47,107
1331,PREÇO,O,1133,0,5,107
1332,:,O,1133,5,6,107
1333,R$,B-PRECO,1133,7,9,107
1334,149,I-PRECO,1133,10,13,107
1335,",",I-PRECO,1133,13,14,107
1336,0,I-PRECO,1133,14,16,107
1337,DESCRIÇÃO,O,1134,0,9,107
1338,DA,O,1134,10,12,107
1339,CACHAÇA,O,1134,13,20,107
1340,:,O,1134,20,21,107
1341,A,O,1134,22,23,107
1342,marca,O,1134,24,29,107
1343,DOM,B-NOME_ORGANIZACAO,1134,30,33,107
1344,BRÉ,I-NOME_ORGANIZACAO,1134,34,37,107
1345,com,O,1134,38,41,107
1346,o,O,1134,42,43,107
1347,seu,O,1134,44,47,107
1348,brasão,O,1134,48,54,107
1349,",",O,1134,54,55,107
1350,remete,O,1134,56,62,107
1351,aos,O,1134,63,66,107
1352,símbolos,O,1134,67,75,107
1353,das,O,1134,76,79,107
1354,famílias,O,1134,80,88,107
1355,tradicionais,O,1134,89,101,107
1356,mineiras,O,1134,102,110,107
1357,",",O,1134,110,111,107
1358,que,O,1134,112,115,107
1359,inspiram,O,1134,116,124,107
1360,princípios,O,1134,125,135,107
1361,éticos,O,1134,136,142,107
1362,e,O,1134,143,144,107
1363,responsáveis,O,1134,145,157,107
1364,por,O,1134,158,161,107
1365,gerações,O,1134,162,170,107
1366,.,O,1134,170,171,107
1367,A,O,1135,0,1,107
1368,Cachaça,O,1135,2,9,107
1369,Dom,B-NOME_BEBIDA,1135,10,13,107
1370,Bré,I-NOME_BEBIDA,1135,14,17,107
1371,Amburana,B-TIPO_MADEIRA,1135,18,26,107
1372,é,O,1135,27,28,107
1373,elaborada,O,1135,29,38,107
1374,com,O,1135,39,42,107
1375,requinte,O,1135,43,51,107
1376,e,O,1135,52,53,107
1377,arte,O,1135,54,58,107
1378,",",O,1135,58,59,107
1379,respeitando,O,1135,60,71,107
1380,as,O,1135,72,74,107
1381,tradições,O,1135,75,84,107
1382,seculares,O,1135,85,94,107
1383,de,O,1135,95,97,107
1384,produção,O,1135,98,106,107
1385,da,O,1135,107,109,107
1386,Cachaça,O,1135,110,117,107
1387,Mineira,O,1135,118,125,107
1388,.,O,1135,125,126,107
1389,Após,O,1136,0,4,107
1390,a,O,1136,5,6,107
1391,destilação,O,1136,7,17,107
1392,",",O,1136,17,18,107
1393,a,O,1136,19,20,107
1394,Cachaça,O,1136,21,28,107
1395,Dom,B-NOME_BEBIDA,1136,29,32,107
1396,Bré,I-NOME_BEBIDA,1136,33,36,107
1397,é,O,1136,37,38,107
1398,armazenada,O,1136,39,49,107
1399,em,O,1136,50,52,107
1400,tonéis,B-RECIPIENTE_ARMAZENAMENTO,1136,53,59,107
1401,de,O,1136,60,62,107
1402,Amburana,B-TIPO_MADEIRA,1136,63,71,107
1403,",",O,1136,71,72,107
1404,o,O,1136,73,74,107
1405,que,O,1136,75,78,107
1406,lhe,O,1136,79,82,107
1407,confere,O,1136,83,90,107
1408,aroma,O,1136,91,96,107
1409,agradável,O,1136,97,106,107
1410,e,O,1136,107,108,107
1411,um,O,1136,109,111,107
1412,sabor,O,1136,112,117,107
1413,suave,O,1136,118,123,107
1414,",",O,1136,123,124,107
1415,especial,O,1136,125,133,107
1416,e,O,1136,134,135,107
1417,inigualável,O,1136,136,147,107
1418,.,O,1136,147,148,107
