,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
716,ECX,B-NOME_ORGANIZACAO,474,10,13,49
717,Cachaças,I-NOME_ORGANIZACAO,474,14,22,49
718,Artesanais,I-NOME_ORGANIZACAO,474,23,33,49
719,LTDA,I-NOME_ORGANIZACAO,474,34,38,49
720,Local,O,475,0,5,49
721,de,O,475,6,8,49
722,Produção,O,475,9,17,49
723,:,O,475,17,18,49
724,Rio,B-NOME_LOCAL,475,19,22,49
725,das,I-NOME_LOCAL,475,23,26,49
726,Flores,I-NOME_LOCAL,475,27,33,49
727,/,O,475,34,35,49
728,Rio,B-NOME_LOCAL,475,36,39,49
729,de,I-NOME_LOCAL,475,40,42,49
730,Janeiro,I-NOME_LOCAL,475,43,50,49
731,NOME,O,917,0,4,93
732,DA,O,917,5,7,93
733,CACHAÇA,O,917,8,15,93
734,:,O,917,15,16,93
735,Cachaça,O,917,17,24,93
736,Saracura,B-NOME_BEBIDA,917,25,33,93
737,Extra,B-CLASSIFICACAO_BEBIDA,917,34,39,93
738,Premium,I-CLASSIFICACAO_BEBIDA,917,40,47,93
739,700ml,B-VOLUME,917,48,53,93
740,PREÇO,O,918,0,5,93
741,:,O,918,5,6,93
742,R$,B-PRECO,918,7,9,93
743,179,I-PRECO,918,10,13,93
744,",",I-PRECO,918,13,14,93
745,90,I-PRECO,918,14,16,93
746,DESCRIÇÃO,O,919,0,9,93
747,DA,O,919,10,12,93
748,CACHAÇA,O,919,13,20,93
749,:,O,919,20,21,93
750,A,O,919,22,23,93
751,cachaça,O,919,24,31,93
752,SARACURA,B-NOME_BEBIDA,919,32,40,93
753,é,O,919,41,42,93
754,um,O,919,43,45,93
755,produto,O,919,46,53,93
756,diferenciado,O,919,54,66,93
757,.,O,919,66,67,93
758,elaborada,O,920,0,9,93
759,de,O,920,10,12,93
760,forma,O,920,13,18,93
761,artesanal,O,920,19,28,93
762,por,O,920,29,32,93
763,seu,O,920,33,36,93
764,fundador,O,920,37,45,93
765,",",O,920,45,46,93
766,Élio,B-NOME_PESSOA,920,47,51,93
767,Gregório,I-NOME_PESSOA,920,52,60,93
768,",",O,920,60,61,93
769,seus,O,920,62,66,93
770,blends,B-CLASSIFICACAO_BEBIDA,920,67,73,93
771,especiais,O,920,74,83,93
772,são,O,920,84,87,93
773,envelhecidos,O,920,88,100,93
774,em,O,920,101,103,93
775,barris,B-RECIPIENTE_ARMAZENAMENTO,920,104,110,93
776,de,O,920,111,113,93
777,carvalho,B-TIPO_MADEIRA,920,114,122,93
778,europeu,I-TIPO_MADEIRA,920,123,130,93
779,por,O,920,131,134,93
780,8,B-TEMPO_ARMAZENAMENTO,920,135,136,93
781,(,I-TEMPO_ARMAZENAMENTO,920,137,138,93
782,oito,I-TEMPO_ARMAZENAMENTO,920,138,142,93
783,),I-TEMPO_ARMAZENAMENTO,920,142,143,93
784,anos,I-TEMPO_ARMAZENAMENTO,920,144,148,93
785,.,O,920,148,149,93
786,Isto,O,921,0,4,93
787,lhe,O,921,5,8,93
788,proporciona,O,921,9,20,93
789,o,O,921,21,22,93
790,toque,O,921,23,28,93
791,magnifico,O,921,29,38,93
792,do,O,921,39,41,93
793,seu,O,921,42,45,93
794,sabor,O,921,46,51,93
795,aveludado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,921,52,61,93
796,e,O,921,62,63,93
797,sua,O,921,64,67,93
798,macies,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,921,68,74,93
799,",",O,921,74,75,93
800,com,O,921,76,79,93
801,fragrância,O,921,80,90,93
802,suave,B-CARACTERISTICA_SENSORIAL_AROMA,921,91,96,93
803,e,O,921,97,98,93
804,amadeirada,B-CARACTERISTICA_SENSORIAL_AROMA,921,99,109,93
805,.,O,921,109,110,93
806,A,O,922,0,1,93
807,Saracua,B-NOME_BEBIDA,922,2,9,93
808,foi,O,922,10,13,93
809,premiada,O,922,14,22,93
810,com,O,922,23,26,93
811,medalha,O,922,27,34,93
812,de,O,922,35,37,93
813,ouro,O,922,38,42,93
814,no,O,922,43,45,93
815,concours,O,922,46,54,93
816,mundial,O,922,55,62,93
817,de,O,922,63,65,93
818,bruxelas,B-NOME_LOCAL,922,66,74,93
819,–,O,922,75,76,93
820,etapa,O,922,77,82,93
821,brasil,B-NOME_LOCAL,922,83,89,93
822,2018,B-TEMPO,922,90,94,93
823,e,O,922,95,96,93
824,com,O,922,97,100,93
825,a,O,922,101,102,93
826,grande,O,922,103,109,93
827,medalha,O,922,110,117,93
828,de,O,922,118,120,93
829,ouro,O,922,121,125,93
830,no,O,922,126,128,93
831,concurso,O,922,129,137,93
832,vinhos,O,922,138,144,93
833,e,O,922,145,146,93
834,destilados,O,922,147,157,93
835,do,O,922,158,160,93
836,brasil,B-NOME_LOCAL,922,161,167,93
837,-,O,922,168,169,93
838,2019,B-TEMPO,922,170,174,93
839,-,O,922,175,176,93
840,17ª,O,922,177,180,93
841,edição,O,922,181,187,93
842,É,O,922,188,189,93
843,uma,O,922,190,193,93
844,cachaça,O,922,194,201,93
845,sem,O,922,202,205,93
846,precedentes,O,922,206,217,93
847,.,O,922,217,218,93
848,A,O,923,0,1,93
849,arte,O,923,2,6,93
850,do,O,923,7,9,93
851,Blend,B-CLASSIFICACAO_BEBIDA,923,10,15,93
852,utilizada,O,923,16,25,93
853,por,O,923,26,29,93
854,Élio,B-NOME_PESSOA,923,30,34,93
855,confere,O,923,35,42,93
856,suavidade,O,923,43,52,93
857,",",O,923,52,53,93
858,sabor,O,923,54,59,93
859,e,O,923,60,61,93
860,aromas,O,923,62,68,93
861,particulares,O,923,69,81,93
862,à,O,923,82,83,93
863,Saracura,B-NOME_BEBIDA,923,84,92,93
864,.,O,923,92,93,93
865,É,O,924,0,1,93
866,uma,O,924,2,5,93
867,viagem,O,924,6,12,93
868,no,O,924,13,15,93
869,tempo,O,924,16,21,93
870,e,O,924,22,23,93
871,os,O,924,24,26,93
872,tons,B-CARACTERISTICA_SENSORIAL_SABOR,924,27,31,93
873,de,I-CARACTERISTICA_SENSORIAL_SABOR,924,32,34,93
874,amadeirado,I-CARACTERISTICA_SENSORIAL_SABOR,924,35,45,93
875,",",O,924,45,46,93
876,frutado,B-CARACTERISTICA_SENSORIAL_SABOR,924,47,54,93
877,e,O,924,55,56,93
878,especiarias,B-CARACTERISTICA_SENSORIAL_SABOR,924,57,68,93
879,são,O,924,69,72,93
880,marcantes,O,924,73,82,93
881,.,O,924,82,83,93
882,Volume,O,925,0,6,93
883,:,O,925,6,7,93
884,700ml,B-VOLUME,925,8,13,93
885,NOME,O,982,0,4,100
886,DA,O,982,5,7,100
887,CACHAÇA,O,982,8,15,100
888,:,O,982,15,16,100
889,Cachaça,O,982,17,24,100
890,Salinas,B-NOME_BEBIDA,982,25,32,100
891,Carvalho,B-TIPO_MADEIRA,982,33,41,100
892,700ml,B-VOLUME,982,42,47,100
893,PREÇO,O,983,0,5,100
894,:,O,983,5,6,100
895,R$,B-PRECO,983,7,9,100
896,74,I-PRECO,983,10,12,100
897,",",I-PRECO,983,12,13,100
898,90,I-PRECO,983,13,15,100
899,DESCRIÇÃO,O,984,0,9,100
900,DA,O,984,10,12,100
901,CACHAÇA,O,984,13,20,100
902,:,O,984,20,21,100
903,Cachaça,O,984,22,29,100
904,Salinas,B-NOME_BEBIDA,984,30,37,100
905,Tradicional,B-CLASSIFICACAO_BEBIDA,984,38,49,100
906,700ml,B-VOLUME,984,50,55,100
907,Envelhecida,O,984,56,67,100
908,3,B-TEMPO_ARMAZENAMENTO,984,68,69,100
909,anos,I-TEMPO_ARMAZENAMENTO,984,70,74,100
910,em,O,984,75,77,100
911,tonéis,B-RECIPIENTE_ARMAZENAMENTO,984,78,84,100
912,de,O,984,85,87,100
913,Bálsamo,B-TIPO_MADEIRA,984,88,95,100
914,",",O,984,95,96,100
915,possui,O,984,97,103,100
916,coloração,O,984,104,113,100
917,clara,B-CARACTERISTICA_SENSORIAL_COR,984,114,119,100
918,e,O,984,120,121,100
919,sabor,O,984,122,127,100
920,suave,B-CARACTERISTICA_SENSORIAL_SABOR,984,128,133,100
921,e,O,984,134,135,100
922,amadeirado,B-CARACTERISTICA_SENSORIAL_SABOR,984,136,146,100
923,.,O,984,146,147,100
924,Frutado,B-CARACTERISTICA_SENSORIAL_SABOR,985,0,7,100
925,com,O,985,8,11,100
926,sutis,O,985,12,17,100
927,traços,B-CARACTERISTICA_SENSORIAL_SABOR,985,18,24,100
928,de,I-CARACTERISTICA_SENSORIAL_SABOR,985,25,27,100
929,madeira,I-CARACTERISTICA_SENSORIAL_SABOR,985,28,35,100
930,.,O,985,35,36,100
931,Sabor,O,986,0,5,100
932,:,O,986,5,6,100
933,Leve,O,986,7,11,100
934,e,O,986,12,13,100
935,macia,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,986,14,19,100
936,",",O,986,19,20,100
937,com,O,986,21,24,100
938,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,986,25,31,100
939,equilibrada,I-CARACTERISTICA_SENSORIAL_SABOR,986,32,43,100
940,.,O,986,43,44,100
941,Harmonização,O,987,0,12,100
942,:,O,987,12,13,100
943,Acompanha,O,987,14,23,100
944,petiscos,O,987,24,32,100
945,",",O,987,32,33,100
946,caldos,O,987,34,40,100
947,e,O,987,41,42,100
948,pratos,O,987,43,49,100
949,à,O,987,50,51,100
950,base,O,987,52,56,100
951,de,O,987,57,59,100
952,frutos,O,987,60,66,100
953,do,O,987,67,69,100
954,mar,O,987,70,73,100
955,.,O,987,73,74,100
956,Estado,O,988,0,6,100
957,:,O,988,6,7,100
958,Minas,B-NOME_LOCAL,988,8,13,100
959,Gerais,I-NOME_LOCAL,988,14,20,100
960,Envelhecimento,O,988,21,35,100
961,:,O,988,35,36,100
962,3,B-TEMPO_ARMAZENAMENTO,988,37,38,100
963,Anos,I-TEMPO_ARMAZENAMENTO,988,39,43,100
964,Madeira,O,988,44,51,100
965,:,O,988,51,52,100
966,Bálsamo,B-TIPO_MADEIRA,988,53,60,100
967,Volume,O,989,0,6,100
968,:,O,989,6,7,100
969,700ml,B-VOLUME,989,8,13,100
970,NOME,O,1072,0,4,113
971,DA,O,1072,5,7,113
972,CACHAÇA,O,1072,8,15,113
973,:,O,1072,15,16,113
974,Cachaça,O,1072,17,24,113
975,Estância,B-NOME_BEBIDA,1072,25,33,113
976,Moretti,I-NOME_BEBIDA,1072,34,41,113
977,4,O,1072,42,43,113
978,Madeiras,O,1072,44,52,113
979,500ml,B-VOLUME,1072,53,58,113
980,PREÇO,O,1073,0,5,113
981,:,O,1073,5,6,113
982,R$,B-PRECO,1073,7,9,113
983,399,I-PRECO,1073,10,13,113
984,",",I-PRECO,1073,13,14,113
985,99,I-PRECO,1073,14,16,113
986,Volume,O,1074,0,6,113
987,:,O,1074,6,7,113
988,500ml,B-VOLUME,1074,8,13,113
989,NOME,O,1080,0,4,115
990,DA,O,1080,5,7,115
991,CACHAÇA,O,1080,8,15,115
992,:,O,1080,15,16,115
993,Cachaça,O,1080,17,24,115
994,Chico,B-NOME_BEBIDA,1080,25,30,115
995,Mineiro,I-NOME_BEBIDA,1080,31,38,115
996,Prata,B-CLASSIFICACAO_BEBIDA,1080,39,44,115
997,600ml,B-VOLUME,1080,45,50,115
998,PREÇO,O,1081,0,5,115
999,:,O,1081,5,6,115
1000,R$,B-PRECO,1081,7,9,115
1001,39,I-PRECO,1081,10,12,115
1002,",",I-PRECO,1081,12,13,115
1003,90,I-PRECO,1081,13,15,115
1004,Volume,O,1082,0,6,115
1005,:,O,1082,6,7,115
1006,600ml,B-VOLUME,1082,8,13,115
1007,NOME,O,1103,0,4,119
1008,DA,O,1103,5,7,119
1009,CACHAÇA,O,1103,8,15,119
1010,:,O,1103,15,16,119
1011,Cachaça,O,1103,17,24,119
1012,Extra,B-CLASSIFICACAO_BEBIDA,1103,25,30,119
1013,Premium,I-CLASSIFICACAO_BEBIDA,1103,31,38,119
1014,6,B-TEMPO_ARMAZENAMENTO,1103,39,40,119
1015,Anos,I-TEMPO_ARMAZENAMENTO,1103,41,45,119
1016,-,O,1103,46,47,119
1017,750ml,B-VOLUME,1103,48,53,119
1018,PREÇO,O,1104,0,5,119
1019,:,O,1104,5,6,119
1020,R$,B-PRECO,1104,7,9,119
1021,169,I-PRECO,1104,10,13,119
1022,",",I-PRECO,1104,13,14,119
1023,90,I-PRECO,1104,14,16,119
1024,DESCRIÇÃO,O,1105,0,9,119
1025,DA,O,1105,10,12,119
1026,CACHAÇA,O,1105,13,20,119
1027,:,O,1105,20,21,119
1028,Cachaça,O,1105,22,29,119
1029,Extra,B-CLASSIFICACAO_BEBIDA,1105,30,35,119
1030,Premium,I-CLASSIFICACAO_BEBIDA,1105,36,43,119
1031,6,B-TEMPO_ARMAZENAMENTO,1105,44,45,119
1032,Anos,I-TEMPO_ARMAZENAMENTO,1105,46,50,119
1033,-,O,1105,51,52,119
1034,750ml,B-VOLUME,1105,53,58,119
1035,Volume,O,1106,0,6,119
1036,:,O,1106,6,7,119
1037,750ml,B-VOLUME,1106,8,13,119
1038,TEMPO,O,1107,0,5,119
1039,DE,O,1107,6,8,119
1040,ARMAZENAMENTO,O,1107,9,22,119
1041,:,O,1107,22,23,119
1042,6,B-TEMPO_ARMAZENAMENTO,1107,24,25,119
1043,Anos,I-TEMPO_ARMAZENAMENTO,1107,26,30,119
1044,NOME,O,1224,0,4,133
1045,DA,O,1224,5,7,133
1046,CACHAÇA,O,1224,8,15,133
1047,:,O,1224,15,16,133
1048,Cachaça,O,1224,17,24,133
1049,Dom,B-NOME_BEBIDA,1224,25,28,133
1050,Cabral,I-NOME_BEBIDA,1224,29,35,133
1051,Ed,O,1224,36,38,133
1052,.,O,1224,38,39,133
1053,1500,O,1224,40,44,133
1054,Prata,B-CLASSIFICACAO_BEBIDA,1224,45,50,133
1055,600ml,B-VOLUME,1224,51,56,133
1056,PREÇO,O,1225,0,5,133
1057,:,O,1225,5,6,133
1058,R$,B-PRECO,1225,7,9,133
1059,48,I-PRECO,1225,10,12,133
1060,",",I-PRECO,1225,12,13,133
1061,90,I-PRECO,1225,13,15,133
1062,Volume,O,1226,0,6,133
1063,:,O,1226,6,7,133
1064,600ml,B-VOLUME,1226,8,13,133
1065,NOME,O,1233,0,4,136
1066,DA,O,1233,5,7,136
1067,CACHAÇA,O,1233,8,15,136
1068,:,O,1233,15,16,136
1069,Cachaça,O,1233,17,24,136
1070,Vale,B-NOME_BEBIDA,1233,25,29,136
1071,do,I-NOME_BEBIDA,1233,30,32,136
1072,Cedro,I-NOME_BEBIDA,1233,33,38,136
1073,700ml,B-VOLUME,1233,39,44,136
1074,PREÇO,O,1234,0,5,136
1075,:,O,1234,5,6,136
1076,R$,B-PRECO,1234,7,9,136
1077,56,I-PRECO,1234,10,12,136
1078,",",I-PRECO,1234,12,13,136
1079,0,I-PRECO,1234,13,15,136
1080,DESCRIÇÃO,O,1235,0,9,136
1081,DA,O,1235,10,12,136
1082,CACHAÇA,O,1235,13,20,136
1083,:,O,1235,20,21,136
1084,A,O,1235,22,23,136
1085,cachaça,O,1235,24,31,136
1086,Vale,B-NOME_BEBIDA,1235,32,36,136
1087,do,I-NOME_BEBIDA,1235,37,39,136
1088,Cedro,I-NOME_BEBIDA,1235,40,45,136
1089,foi,O,1235,46,49,136
1090,fundada,O,1235,50,57,136
1091,em,O,1235,58,60,136
1092,1996,B-TEMPO,1235,61,65,136
1093,em,O,1235,66,68,136
1094,Palestina,B-NOME_LOCAL,1235,69,78,136
1095,de,I-NOME_LOCAL,1235,79,81,136
1096,Goiás,I-NOME_LOCAL,1235,82,87,136
1097,com,O,1235,88,91,136
1098,o,O,1235,92,93,136
1099,intuito,O,1235,94,101,136
1100,de,O,1235,102,104,136
1101,produzir,O,1235,105,113,136
1102,uma,O,1235,114,117,136
1103,cachaça,O,1235,118,125,136
1104,de,O,1235,126,128,136
1105,alta,O,1235,129,133,136
1106,qualidade,O,1235,134,143,136
1107,através,O,1235,144,151,136
1108,de,O,1235,152,154,136
1109,uma,O,1235,155,158,136
1110,produção,O,1235,159,167,136
1111,sem,O,1235,168,171,136
1112,agró,O,1235,172,176,136
1113,-,O,1235,176,177,136
1114,tóxicos,O,1235,177,184,136
1115,e,O,1235,185,186,136
1116,derivados,O,1235,187,196,136
1117,que,O,1235,197,200,136
1118,fazem,O,1235,201,206,136
1119,mal,O,1235,207,210,136
1120,ao,O,1235,211,213,136
1121,consumidor,O,1235,214,224,136
1122,.,O,1235,224,225,136
1123,Nossa,O,1236,0,5,136
1124,Cachaça,O,1236,6,13,136
1125,vem,O,1236,14,17,136
1126,conquistando,O,1236,18,30,136
1127,consumidores,O,1236,31,43,136
1128,desde,O,1236,44,49,136
1129,então,O,1236,50,55,136
1130,por,O,1236,56,59,136
1131,ser,O,1236,60,63,136
1132,fabricada,O,1236,64,73,136
1133,com,O,1236,74,77,136
1134,cana,O,1236,78,82,136
1135,de,O,1236,83,85,136
1136,açúcar,O,1236,86,92,136
1137,especial,O,1236,93,101,136
1138,",",O,1236,101,102,136
1139,higiene,O,1236,103,110,136
1140,e,O,1236,111,112,136
1141,cuidado,O,1236,113,120,136
1142,excepcionais,O,1236,121,133,136
1143,.,O,1236,133,134,136
1144,A,O,1237,0,1,136
1145,Cachaça,O,1237,2,9,136
1146,Vale,B-NOME_BEBIDA,1237,10,14,136
1147,do,I-NOME_BEBIDA,1237,15,17,136
1148,Cedro,I-NOME_BEBIDA,1237,18,23,136
1149,700ml,B-VOLUME,1237,24,29,136
1150,é,O,1237,30,31,136
1151,descansada,O,1237,32,42,136
1152,/,O,1237,42,43,136
1153,Envelhecida,O,1237,43,54,136
1154,por,O,1237,55,58,136
1155,",",O,1237,58,59,136
1156,no,O,1237,60,62,136
1157,mínimo,O,1237,63,69,136
1158,5,B-TEMPO_ARMAZENAMENTO,1237,70,71,136
1159,anos,I-TEMPO_ARMAZENAMENTO,1237,72,76,136
1160,",",O,1237,76,77,136
1161,em,O,1237,78,80,136
1162,barris,B-RECIPIENTE_ARMAZENAMENTO,1237,81,87,136
1163,de,I-RECIPIENTE_ARMAZENAMENTO,1237,88,90,136
1164,madeira,I-RECIPIENTE_ARMAZENAMENTO,1237,91,98,136
1165,(,O,1237,99,100,136
1166,carvalho,B-TIPO_MADEIRA,1237,100,108,136
1167,),O,1237,108,109,136
1168,com,O,1237,110,113,136
1169,capacidade,O,1237,114,124,136
1170,para,O,1237,125,129,136
1171,200,B-VOLUME,1237,130,133,136
1172,litros,I-VOLUME,1237,134,140,136
1173,.,O,1237,140,141,136
1174,Teor,O,1238,0,4,136
1175,Alcoólico,O,1238,5,14,136
1176,de,O,1238,15,17,136
1177,38º,B-GRADUACAO_ALCOOLICA,1238,18,21,136
1178,G,I-GRADUACAO_ALCOOLICA,1238,22,23,136
1179,.,I-GRADUACAO_ALCOOLICA,1238,23,24,136
1180,L,I-GRADUACAO_ALCOOLICA,1238,24,25,136
1181,.,O,1238,25,26,136
1182,A,O,1239,0,1,136
1183,produção,O,1239,2,10,136
1184,da,O,1239,11,13,136
1185,Cachaça,O,1239,14,21,136
1186,Vale,B-NOME_BEBIDA,1239,22,26,136
1187,do,I-NOME_BEBIDA,1239,27,29,136
1188,Cedro,I-NOME_BEBIDA,1239,30,35,136
1189,começa,O,1239,36,42,136
1190,com,O,1239,43,46,136
1191,o,O,1239,47,48,136
1192,cultivo,O,1239,49,56,136
1193,ecologicamente,O,1239,57,71,136
1194,correto,O,1239,72,79,136
1195,da,O,1239,80,82,136
1196,cana,O,1239,83,87,136
1197,",",O,1239,87,88,136
1198,o,O,1239,89,90,136
1199,que,O,1239,91,94,136
1200,inclui,O,1239,95,101,136
1201,correção,O,1239,102,110,136
1202,de,O,1239,111,113,136
1203,solo,O,1239,114,118,136
1204,e,O,1239,119,120,136
1205,adubação,O,1239,121,129,136
1206,orgânica,O,1239,130,138,136
1207,",",O,1239,138,139,136
1208,continuando,O,1239,140,151,136
1209,com,O,1239,152,155,136
1210,a,O,1239,156,157,136
1211,utilização,O,1239,158,168,136
1212,de,O,1239,169,171,136
1213,plantas,O,1239,172,179,136
1214,novas,O,1239,180,185,136
1215,e,O,1239,186,187,136
1216,sadias,O,1239,188,194,136
1217,que,O,1239,195,198,136
1218,não,O,1239,199,202,136
1219,são,O,1239,203,206,136
1220,submetidas,O,1239,207,217,136
1221,à,O,1239,218,219,136
1222,operação,O,1239,220,228,136
1223,de,O,1239,229,231,136
1224,queima,O,1239,232,238,136
1225,",",O,1239,238,239,136
1226,tão,O,1239,240,243,136
1227,danosa,O,1239,244,250,136
1228,ao,O,1239,251,253,136
1229,solo,O,1239,254,258,136
1230,e,O,1239,259,260,136
1231,ao,O,1239,261,263,136
1232,ambiente,O,1239,264,272,136
1233,em,O,1239,273,275,136
1234,geral,O,1239,276,281,136
1235,.,O,1239,281,282,136
1236,Volume,O,1240,0,6,136
1237,:,O,1240,6,7,136
1238,700ml,B-VOLUME,1240,8,13,136
1239,NOME,O,1256,0,4,139
1240,DA,O,1256,5,7,139
1241,CACHAÇA,O,1256,8,15,139
1242,:,O,1256,15,16,139
1243,Cachaça,O,1256,17,24,139
1244,D,B-NOME_BEBIDA,1256,25,26,139
1245,',I-NOME_BEBIDA,1256,26,27,139
1246,Gusta,I-NOME_BEBIDA,1256,27,32,139
1247,Coquinho,I-NOME_BEBIDA,1256,33,41,139
1248,750,B-VOLUME,1256,42,45,139
1249,ml,I-VOLUME,1256,46,48,139
1250,PREÇO,O,1257,0,5,139
1251,:,O,1257,5,6,139
1252,R$131,B-PRECO,1257,7,12,139
1253,",",I-PRECO,1257,12,13,139
1254,21,I-PRECO,1257,13,15,139
1255,VOLUME,O,1258,0,6,139
1256,:,O,1258,6,7,139
1257,750ml,B-VOLUME,1258,8,13,139
1258,DESCRIÇÃO,O,1259,0,9,139
1259,DA,O,1259,10,12,139
1260,CACHAÇA,O,1259,13,20,139
1261,:,O,1259,20,21,139
1262,Cachaça,O,1259,22,29,139
1263,Coquinho,B-NOME_BEBIDA,1259,30,38,139
1264,750ml,B-VOLUME,1259,39,44,139
1265,.,O,1259,44,45,139
1266,Excelente,O,1260,0,9,139
1267,sabor,O,1260,10,15,139
1268,tropical,B-CARACTERISTICA_SENSORIAL_SABOR,1260,16,24,139
1269,",",O,1260,24,25,139
1270,suave,B-CARACTERISTICA_SENSORIAL_SABOR,1260,26,31,139
1271,",",O,1260,31,32,139
1272,agrada,O,1260,33,39,139
1273,todos,O,1260,40,45,139
1274,os,O,1260,46,48,139
1275,paladares,O,1260,49,58,139
1276,.,O,1260,58,59,139
1277,Graduação,O,1261,0,9,139
1278,alcoólica,O,1261,10,19,139
1279,20%,B-GRADUACAO_ALCOOLICA,1261,20,23,139
1280,.,O,1261,23,24,139
1281,Conteúdo,O,1262,0,8,139
1282,750ml,B-VOLUME,1262,9,14,139
1283,.,O,1262,14,15,139
1284,Cachaça,O,1263,0,7,139
1285,Nacional,O,1263,8,16,139
1286,.,O,1263,16,17,139
1287,GRADUAÇÃO,O,1264,0,9,139
1288,ALCOÓLICA,O,1264,10,19,139
1289,:,O,1264,19,20,139
1290,20%,B-GRADUACAO_ALCOOLICA,1264,21,24,139
1291,NOME,O,1392,0,4,150
1292,DA,O,1392,5,7,150
1293,CACHAÇA,O,1392,8,15,150
1294,:,O,1392,15,16,150
1295,Cachaça,O,1392,17,24,150
1296,Boa,B-NOME_BEBIDA,1392,25,28,150
1297,Prosa,I-NOME_BEBIDA,1392,29,34,150
1298,Porcelana,O,1392,35,44,150
1299,Ouro,B-CLASSIFICACAO_BEBIDA,1392,45,49,150
1300,700,B-VOLUME,1392,50,53,150
1301,ml,I-VOLUME,1392,54,56,150
1302,PREÇO,O,1393,0,5,150
1303,:,O,1393,5,6,150
1304,R$190,B-PRECO,1393,7,12,150
1305,",",I-PRECO,1393,12,13,150
1306,51,I-PRECO,1393,13,15,150
1307,VOLUME,O,1394,0,6,150
1308,:,O,1394,6,7,150
1309,700ml,B-VOLUME,1394,8,13,150
1310,DESCRIÇÃO,O,1395,0,9,150
1311,DA,O,1395,10,12,150
1312,CACHAÇA,O,1395,13,20,150
1313,:,O,1395,20,21,150
1314,Cachaça,O,1395,22,29,150
1315,Boa,B-NOME_BEBIDA,1395,30,33,150
1316,Prosa,I-NOME_BEBIDA,1395,34,39,150
1317,Porcelana,O,1395,40,49,150
1318,Ouro,B-CLASSIFICACAO_BEBIDA,1395,50,54,150
1319,700,B-VOLUME,1395,55,58,150
1320,ml,I-VOLUME,1395,59,61,150
1321,Boa,B-NOME_BEBIDA,1396,0,3,150
1322,Prosa,I-NOME_BEBIDA,1396,4,9,150
1323,é,O,1396,10,11,150
1324,uma,O,1396,12,15,150
1325,cachaça,O,1396,16,23,150
1326,com,O,1396,24,27,150
1327,graduação,O,1396,28,37,150
1328,alcoólica,O,1396,38,47,150
1329,baixa,O,1396,48,53,150
1330,envelhecida,O,1396,54,65,150
1331,na,O,1396,66,68,150
1332,madeira,O,1396,69,76,150
1333,amendoim,B-TIPO_MADEIRA,1396,77,85,150
1334,.,O,1396,85,86,150
1335,Teor,O,1397,0,4,150
1336,Alcoolico:39%,O,1397,5,18,150
1337,País,O,1398,0,4,150
1338,:,O,1398,4,5,150
1339,Brasil,B-NOME_LOCAL,1398,5,11,150
1340,Região,O,1399,0,6,150
1341,:,O,1399,6,7,150
1342,Carmo,B-NOME_LOCAL,1399,7,12,150
1343,de,I-NOME_LOCAL,1399,13,15,150
1344,Minas,I-NOME_LOCAL,1399,16,21,150
1345,/,O,1399,22,23,150
1346,MG,B-NOME_LOCAL,1399,24,26,150
1347,GRADUAÇÃO,O,1400,0,9,150
1348,ALCOÓLICA,O,1400,10,19,150
1349,:,O,1400,19,20,150
1350,39%,B-GRADUACAO_ALCOOLICA,1400,21,24,150
1351,LOCAL,O,1401,0,5,150
1352,DE,O,1401,6,8,150
1353,PRODUÇÃO,O,1401,9,17,150
1354,:,O,1401,17,18,150
1355,Carmo,B-NOME_LOCAL,1401,19,24,150
1356,de,I-NOME_LOCAL,1401,25,27,150
1357,Minas,I-NOME_LOCAL,1401,28,33,150
1358,/,O,1401,34,35,150
1359,MG,B-NOME_LOCAL,1401,36,38,150
1360,Brasil,B-NOME_LOCAL,1401,39,45,150
1361,NOME,O,1547,0,4,158
1362,DA,O,1547,5,7,158
1363,CACHAÇA,O,1547,8,15,158
1364,:,O,1547,15,16,158
1365,Cachaça,O,1547,17,24,158
1366,Salinas,B-NOME_BEBIDA,1547,25,32,158
1367,Balsamo,B-TIPO_MADEIRA,1547,33,40,158
1368,600,B-VOLUME,1547,41,44,158
1369,ml,I-VOLUME,1547,45,47,158
1370,PREÇO,O,1548,0,5,158
1371,:,O,1548,5,6,158
1372,R$65,B-PRECO,1548,7,11,158
1373,",",I-PRECO,1548,11,12,158
1374,28,I-PRECO,1548,12,14,158
1375,VOLUME,O,1549,0,6,158
1376,:,O,1549,6,7,158
1377,600ml,B-VOLUME,1549,8,13,158
1378,DESCRIÇÃO,O,1550,0,9,158
1379,DA,O,1550,10,12,158
1380,CACHAÇA,O,1550,13,20,158
1381,:,O,1550,20,21,158
1382,CACHAÇA,O,1550,22,29,158
1383,SALINAS,B-NOME_BEBIDA,1550,30,37,158
1384,BALSAMO,B-TIPO_MADEIRA,1550,38,45,158
1385,600ML,B-VOLUME,1550,46,51,158
1386,NOME,O,1640,0,4,165
1387,DA,O,1640,5,7,165
1388,CACHAÇA,O,1640,8,15,165
1389,:,O,1640,15,16,165
1390,Cachaça,O,1640,17,24,165
1391,Espirito,B-NOME_BEBIDA,1640,25,33,165
1392,de,I-NOME_BEBIDA,1640,34,36,165
