,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
747,agradáveis,O,820,67,77,76
748,",",O,820,77,78,76
749,com,O,820,79,82,76
750,notas,B-CARACTERISTICA_SENSORIAL_AROMA,820,83,88,76
751,de,I-CARACTERISTICA_SENSORIAL_AROMA,820,89,91,76
752,anis,I-CARACTERISTICA_SENSORIAL_AROMA,820,92,96,76
753,",",O,820,96,97,76
754,folhas,B-CARACTERISTICA_SENSORIAL_AROMA,820,98,104,76
755,secas,I-CARACTERISTICA_SENSORIAL_AROMA,820,105,110,76
756,e,O,820,111,112,76
757,ervas,B-CARACTERISTICA_SENSORIAL_AROMA,820,113,118,76
758,",",O,820,118,119,76
759,pimenta,B-CARACTERISTICA_SENSORIAL_AROMA,820,120,127,76
760,e,O,820,128,129,76
761,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,820,130,136,76
762,vermelhas,I-CARACTERISTICA_SENSORIAL_AROMA,820,137,146,76
763,.,O,820,146,147,76
764,SABOR,O,821,0,5,76
765,:,O,821,5,6,76
766,Grande,O,821,7,13,76
767,equilíbrio,O,821,14,24,76
768,no,O,821,25,27,76
769,palato,O,821,28,34,76
770,",",O,821,34,35,76
771,com,O,821,36,39,76
772,persistência,O,821,40,52,76
773,elegante,O,821,53,61,76
774,da,O,821,62,64,76
775,madeira,B-CARACTERISTICA_SENSORIAL_SABOR,821,65,72,76
776,.,O,821,72,73,76
777,Notas,O,822,0,5,76
778,de,O,822,6,8,76
779,frutas,B-CARACTERISTICA_SENSORIAL_SABOR,822,9,15,76
780,vermelhas,I-CARACTERISTICA_SENSORIAL_SABOR,822,16,25,76
781,",",O,822,25,26,76
782,caramelo,B-CARACTERISTICA_SENSORIAL_SABOR,822,27,35,76
783,e,O,822,36,37,76
784,doce,B-CARACTERISTICA_SENSORIAL_SABOR,822,38,42,76
785,de,I-CARACTERISTICA_SENSORIAL_SABOR,822,43,45,76
786,leite,I-CARACTERISTICA_SENSORIAL_SABOR,822,46,51,76
787,.,O,822,51,52,76
788,Notas,O,823,0,5,76
789,de,O,823,6,8,76
790,ervas,B-CARACTERISTICA_SENSORIAL_SABOR,823,9,14,76
791,medicinais,I-CARACTERISTICA_SENSORIAL_SABOR,823,15,25,76
792,.,O,823,25,26,76
793,IMPRESSÃO,O,824,0,9,76
794,GERAL,O,824,10,15,76
795,:,O,824,15,16,76
796,Produto,O,824,17,24,76
797,bem,O,824,25,28,76
798,feito,O,824,29,34,76
799,",",O,824,34,35,76
800,com,O,824,36,39,76
801,personalidade,O,824,40,53,76
802,Elegante,O,824,54,62,76
803,e,O,824,63,64,76
804,charmosa,O,824,65,73,76
805,",",O,824,73,74,76
806,sua,O,824,75,78,76
807,estrutura,O,824,79,88,76
808,e,O,824,89,90,76
809,perfil,O,824,91,97,76
810,são,O,824,98,101,76
811,fortemente,O,824,102,112,76
812,marcados,O,824,113,121,76
813,por,O,824,122,125,76
814,um,O,824,126,128,76
815,envelhecimento,O,824,129,143,76
816,bem,O,824,144,147,76
817,controlado,O,824,148,158,76
818,.,O,824,158,159,76
819,Um,O,825,0,2,76
820,pouco,O,825,3,8,76
821,incomum,O,825,9,16,76
822,para,O,825,17,21,76
823,uma,O,825,22,25,76
824,cachaça,O,825,26,33,76
825,",",O,825,33,34,76
826,uma,O,825,35,38,76
827,ótima,O,825,39,44,76
828,bebida,O,825,45,51,76
829,!,O,825,51,52,76
830,Madeira,O,826,0,7,76
831,:,O,826,7,8,76
832,Carvalho,B-TIPO_MADEIRA,826,9,17,76
833,Francês,I-TIPO_MADEIRA,826,18,25,76
834,Envelhecimento,O,826,26,40,76
835,:,O,826,40,41,76
836,12,B-TEMPO_ARMAZENAMENTO,826,42,44,76
837,anos,I-TEMPO_ARMAZENAMENTO,826,45,49,76
838,Graduação,O,826,50,59,76
839,Alcoólica,O,826,60,69,76
840,:,O,826,69,70,76
841,40%,B-GRADUACAO_ALCOOLICA,826,71,74,76
842,Volume,O,826,75,81,76
843,:,O,826,81,82,76
844,750ml,B-VOLUME,826,83,88,76
845,Safra,O,826,89,94,76
846,:,O,826,94,95,76
847,2007,B-TEMPO,826,96,100,76
848,Volume,O,827,0,6,76
849,:,O,827,6,7,76
850,700ml,B-VOLUME,827,8,13,76
851,TEMPO,O,828,0,5,76
852,DE,O,828,6,8,76
853,ARMAZENAMENTO,O,828,9,22,76
854,:,O,828,22,23,76
855,12,B-TEMPO_ARMAZENAMENTO,828,24,26,76
856,anos,I-TEMPO_ARMAZENAMENTO,828,27,31,76
857,NOME,O,1019,0,4,94
858,DA,O,1019,5,7,94
859,CACHAÇA,O,1019,8,15,94
860,:,O,1019,15,16,94
861,Cachaça,O,1019,17,24,94
862,Caialua,B-NOME_BEBIDA,1019,25,32,94
863,Prata,B-CLASSIFICACAO_BEBIDA,1019,33,38,94
864,750ml,B-VOLUME,1019,39,44,94
865,PREÇO,O,1020,0,5,94
866,:,O,1020,5,6,94
867,R$,B-PRECO,1020,7,9,94
868,59,I-PRECO,1020,10,12,94
869,",",I-PRECO,1020,12,13,94
870,99,I-PRECO,1020,13,15,94
871,DESCRIÇÃO,O,1021,0,9,94
872,DA,O,1021,10,12,94
873,CACHAÇA,O,1021,13,20,94
874,:,O,1021,20,21,94
875,A,O,1021,22,23,94
876,Cachaça,O,1021,24,31,94
877,Caialua,B-NOME_BEBIDA,1021,32,39,94
878,Prata,B-CLASSIFICACAO_BEBIDA,1021,40,45,94
879,foi,O,1021,46,49,94
880,eleita,O,1021,50,56,94
881,a,O,1021,57,58,94
882,melhor,O,1021,59,65,94
883,cachaça,O,1021,66,73,94
884,branca,O,1021,74,80,94
885,de,O,1021,81,83,94
886,Goiás,B-NOME_LOCAL,1021,84,89,94
887,em,O,1021,90,92,94
888,2020,B-TEMPO,1021,93,97,94
889,e,O,1021,98,99,94
890,7ª,O,1021,100,102,94
891,melhor,O,1021,103,109,94
892,do,O,1021,110,112,94
893,Brasil,B-NOME_LOCAL,1021,113,119,94
894,pela,O,1021,120,124,94
895,Cúpula,B-NOME_ORGANIZACAO,1021,125,131,94
896,Da,I-NOME_ORGANIZACAO,1021,132,134,94
897,Cachaça,I-NOME_ORGANIZACAO,1021,135,142,94
898,.,O,1021,142,143,94
899,Cachaça,O,1022,0,7,94
900,premiada,O,1022,8,16,94
901,no,O,1022,17,19,94
902,Concurso,O,1022,20,28,94
903,Mundial,O,1022,29,36,94
904,de,O,1022,37,39,94
905,Destilados,O,1022,40,50,94
906,em,O,1022,51,53,94
907,Bruxelas,B-NOME_LOCAL,1022,54,62,94
908,2018,B-TEMPO,1022,63,67,94
909,.,O,1022,67,68,94
910,É,O,1023,0,1,94
911,armazenada,O,1023,2,12,94
912,em,O,1023,13,15,94
913,reservatórios,B-RECIPIENTE_ARMAZENAMENTO,1023,16,29,94
914,de,I-RECIPIENTE_ARMAZENAMENTO,1023,30,32,94
915,aço,I-RECIPIENTE_ARMAZENAMENTO,1023,33,36,94
916,inox,I-RECIPIENTE_ARMAZENAMENTO,1023,37,41,94
917,por,O,1023,42,45,94
918,1,B-TEMPO_ARMAZENAMENTO,1023,46,47,94
919,ano,I-TEMPO_ARMAZENAMENTO,1023,48,51,94
920,",",O,1023,51,52,94
921,possui,O,1023,53,59,94
922,graduação,O,1023,60,69,94
923,alcoólica,O,1023,70,79,94
924,de,O,1023,80,82,94
925,40%,B-GRADUACAO_ALCOOLICA,1023,83,86,94
926,vol,O,1023,87,90,94
927,.,O,1023,90,91,94
928,É,O,1024,0,1,94
929,leve,O,1024,2,6,94
930,",",O,1024,6,7,94
931,com,O,1024,8,11,94
932,notas,B-CARACTERISTICA_SENSORIAL_SABOR,1024,12,17,94
933,cítricas,I-CARACTERISTICA_SENSORIAL_SABOR,1024,18,26,94
934,e,O,1024,27,28,94
935,um,O,1024,29,31,94
936,leve,B-CARACTERISTICA_SENSORIAL_SABOR,1024,32,36,94
937,adocicado,I-CARACTERISTICA_SENSORIAL_SABOR,1024,37,46,94
938,ao,O,1024,47,49,94
939,final,O,1024,50,55,94
940,.,O,1024,55,56,94
941,O,O,1025,0,1,94
942,Alambique,B-NOME_ORGANIZACAO,1025,2,11,94
943,Caialua,I-NOME_ORGANIZACAO,1025,12,19,94
944,segue,O,1025,20,25,94
945,uma,O,1025,26,29,94
946,tradição,O,1025,30,38,94
947,familiar,O,1025,39,47,94
948,de,O,1025,48,50,94
949,cultivo,O,1025,51,58,94
950,e,O,1025,59,60,94
951,amor,O,1025,61,65,94
952,pela,O,1025,66,70,94
953,terra,O,1025,71,76,94
954,",",O,1025,76,77,94
955,sua,O,1025,78,81,94
956,propriedade,O,1025,82,93,94
957,está,O,1025,94,98,94
958,situada,O,1025,99,106,94
959,na,O,1025,107,109,94
960,nascente,O,1025,110,118,94
961,do,O,1025,119,121,94
962,Rio,O,1025,122,125,94
963,Extrema,O,1025,126,133,94
964,",",O,1025,133,134,94
965,65,O,1025,135,137,94
966,km,O,1025,138,140,94
967,ao,O,1025,141,143,94
968,norte,B-NOME_LOCAL,1025,144,149,94
969,de,I-NOME_LOCAL,1025,150,152,94
970,Formosa,I-NOME_LOCAL,1025,153,160,94
971,–,O,1025,161,162,94
972,Goiás,B-NOME_LOCAL,1025,163,168,94
973,",",O,1025,168,169,94
974,afluente,O,1025,170,178,94
975,do,O,1025,179,181,94
976,Rio,O,1025,182,185,94
977,Paranã,O,1025,186,192,94
978,",",O,1025,192,193,94
979,por,O,1025,194,197,94
980,isso,O,1025,198,202,94
981,a,O,1025,203,204,94
982,chamamos,O,1025,205,213,94
983,das,O,1025,214,217,94
984,“terras,O,1025,218,225,94
985,férteis,O,1025,226,233,94
986,do,O,1025,234,236,94
987,vale,O,1025,237,241,94
988,do,O,1025,242,244,94
989,Extrema”,O,1025,245,253,94
990,.,O,1025,253,254,94
991,Consorciado,O,1026,0,11,94
992,com,O,1026,12,15,94
993,gado,O,1026,16,20,94
994,de,O,1026,21,23,94
995,corte,O,1026,24,29,94
996,e,O,1026,30,31,94
997,devido,O,1026,32,38,94
998,ao,O,1026,39,41,94
999,amor,O,1026,42,46,94
1000,pela,O,1026,47,51,94
1001,bebida,O,1026,52,58,94
1002,surgiu,O,1026,59,65,94
1003,a,O,1026,66,67,94
1004,ideia,O,1026,68,73,94
1005,de,O,1026,74,76,94
1006,se,O,1026,77,79,94
1007,produzir,O,1026,80,88,94
1008,a,O,1026,89,90,94
1009,Caialua,B-NOME_BEBIDA,1026,91,98,94
1010,nas,O,1026,99,102,94
1011,terras,O,1026,103,109,94
1012,de,O,1026,110,112,94
1013,Goiás,B-NOME_LOCAL,1026,113,118,94
1014,",",O,1026,118,119,94
1015,muito,O,1026,120,125,94
1016,incentivado,O,1026,126,137,94
1017,pelo,O,1026,138,142,94
1018,tio,O,1026,143,146,94
1019,Hugo,B-NOME_PESSOA,1026,147,151,94
1020,Saraiva,I-NOME_PESSOA,1026,152,159,94
1021,",",O,1026,159,160,94
1022,na,O,1026,161,163,94
1023,ocasião,O,1026,164,171,94
1024,pecuarista,O,1026,172,182,94
1025,no,O,1026,183,185,94
1026,Maranhão,B-NOME_LOCAL,1026,186,194,94
1027,e,O,1026,195,196,94
1028,também,O,1026,197,203,94
1029,apreciador,O,1026,204,214,94
1030,da,O,1026,215,217,94
1031,bebida,O,1026,218,224,94
1032,.,O,1026,224,225,94
1033,Em,O,1027,0,2,94
1034,2009,B-TEMPO,1027,3,7,94
1035,iniciou,O,1027,8,15,94
1036,-,O,1027,15,16,94
1037,se,O,1027,16,18,94
1038,os,O,1027,19,21,94
1039,trabalhos,O,1027,22,31,94
1040,com,O,1027,32,35,94
1041,canaviais,O,1027,36,45,94
1042,",",O,1027,45,46,94
1043,construção,O,1027,47,57,94
1044,civil,O,1027,58,63,94
1045,",",O,1027,63,64,94
1046,equipamentos,O,1027,65,77,94
1047,e,O,1027,78,79,94
1048,muito,O,1027,80,85,94
1049,estudo,O,1027,86,92,94
1050,sobre,O,1027,93,98,94
1051,o,O,1027,99,100,94
1052,produto,O,1027,101,108,94
1053,.,O,1027,108,109,94
1054,Em,O,1028,0,2,94
1055,2012,B-TEMPO,1028,3,7,94
1056,nascia,O,1028,8,14,94
1057,nossa,O,1028,15,20,94
1058,primeira,O,1028,21,29,94
1059,cachaça,O,1028,30,37,94
1060,.,O,1028,37,38,94
1061,Colheita,O,1029,0,8,94
1062,manual,O,1029,9,15,94
1063,",",O,1029,15,16,94
1064,aproveitamento,O,1029,17,31,94
1065,da,O,1029,32,34,94
1066,folhagem,O,1029,35,43,94
1067,da,O,1029,44,46,94
1068,cana,O,1029,47,51,94
1069,e,O,1029,52,53,94
1070,o,O,1029,54,55,94
1071,bagaço,O,1029,56,62,94
1072,com,O,1029,63,66,94
1073,alimentação,O,1029,67,78,94
1074,animal,O,1029,79,85,94
1075,",",O,1029,85,86,94
1076,a,O,1029,87,88,94
1077,água,O,1029,89,93,94
1078,de,O,1029,94,96,94
1079,resfriamento,O,1029,97,109,94
1080,no,O,1029,110,112,94
1081,processo,O,1029,113,121,94
1082,de,O,1029,122,124,94
1083,destilação,O,1029,125,135,94
1084,",",O,1029,135,136,94
1085,volta,O,1029,137,142,94
1086,para,O,1029,143,147,94
1087,os,O,1029,148,150,94
1088,rios,O,1029,151,155,94
1089,e,O,1029,156,157,94
1090,córregos,O,1029,158,166,94
1091,da,O,1029,167,169,94
1092,mesma,O,1029,170,175,94
1093,forma,O,1029,176,181,94
1094,que,O,1029,182,185,94
1095,veio,O,1029,186,190,94
1096,e,O,1029,191,192,94
1097,o,O,1029,193,194,94
1098,vinhoto,O,1029,195,202,94
1099,e,O,1029,203,204,94
1100,usado,O,1029,205,210,94
1101,como,O,1029,211,215,94
1102,adubo,O,1029,216,221,94
1103,nos,O,1029,222,225,94
1104,próprios,O,1029,226,234,94
1105,canaviais,O,1029,235,244,94
1106,.,O,1029,244,245,94
1107,A,O,1030,0,1,94
1108,Produção,O,1030,2,10,94
1109,da,O,1030,11,13,94
1110,cachaça,O,1030,14,21,94
1111,consiste,O,1030,22,30,94
1112,em,O,1030,31,33,94
1113,padronização,O,1030,34,46,94
1114,do,O,1030,47,49,94
1115,caldo,O,1030,50,55,94
1116,de,O,1030,56,58,94
1117,cana,O,1030,59,63,94
1118,",",O,1030,63,64,94
1119,fermentação,O,1030,65,76,94
1120,",",O,1030,76,77,94
1121,destilação,O,1030,78,88,94
1122,",",O,1030,88,89,94
1123,e,O,1030,90,91,94
1124,armazenamento,O,1030,92,105,94
1125,ou,O,1030,106,108,94
1126,envelhecimento,O,1030,109,123,94
1127,",",O,1030,123,124,94
1128,pois,O,1030,125,129,94
1129,se,O,1030,130,132,94
1130,essas,O,1030,133,138,94
1131,etapas,O,1030,139,145,94
1132,finais,O,1030,146,152,94
1133,não,O,1030,153,156,94
1134,são,O,1030,157,160,94
1135,bem,O,1030,161,164,94
1136,assistidas,O,1030,165,175,94
1137,teremos,O,1030,176,183,94
1138,problemas,O,1030,184,193,94
1139,no,O,1030,194,196,94
1140,produto,O,1030,197,204,94
1141,.,O,1030,204,205,94
1142,Volume,O,1031,0,6,94
1143,:,O,1031,6,7,94
1144,750ml,B-VOLUME,1031,8,13,94
1145,NOME,O,1074,0,4,99
1146,DA,O,1074,5,7,99
1147,CACHAÇA,O,1074,8,15,99
1148,:,O,1074,15,16,99
1149,Cachaça,O,1074,17,24,99
1150,Serra,B-NOME_BEBIDA,1074,25,30,99
1151,Morena,I-NOME_BEBIDA,1074,31,37,99
1152,Ouro,B-CLASSIFICACAO_BEBIDA,1074,38,42,99
1153,670ml,B-VOLUME,1074,43,48,99
1154,PREÇO,O,1075,0,5,99
1155,:,O,1075,5,6,99
1156,R$,B-PRECO,1075,7,9,99
1157,59,I-PRECO,1075,10,12,99
1158,",",I-PRECO,1075,12,13,99
1159,90,I-PRECO,1075,13,15,99
1160,DESCRIÇÃO,O,1076,0,9,99
1161,DA,O,1076,10,12,99
1162,CACHAÇA,O,1076,13,20,99
1163,:,O,1076,20,21,99
1164,A,O,1076,22,23,99
1165,fabricação,O,1076,24,34,99
1166,da,O,1076,35,37,99
1167,cachaça,O,1076,38,45,99
1168,Serra,B-NOME_BEBIDA,1076,46,51,99
1169,Morena,I-NOME_BEBIDA,1076,52,58,99
1170,é,O,1076,59,60,99
1171,artesanal,O,1076,61,70,99
1172,e,O,1076,71,72,99
1173,seu,O,1076,73,76,99
1174,processo,O,1076,77,85,99
1175,de,O,1076,86,88,99
1176,produção,O,1076,89,97,99
1177,prima,O,1076,98,103,99
1178,pela,O,1076,104,108,99
1179,excelência,O,1076,109,119,99
1180,do,O,1076,120,122,99
1181,produto,O,1076,123,130,99
1182,",",O,1076,130,131,99
1183,a,O,1076,132,133,99
1184,fim,O,1076,134,137,99
1185,de,O,1076,138,140,99
1186,gerar,O,1076,141,146,99
1187,uma,O,1076,147,150,99
1188,cachaça,O,1076,151,158,99
1189,de,O,1076,159,161,99
1190,sabor,O,1076,162,167,99
1191,suave,B-CARACTERISTICA_SENSORIAL_SABOR,1076,168,173,99
1192,e,O,1076,174,175,99
1193,aroma,O,1076,176,181,99
1194,inconfundível,B-CARACTERISTICA_SENSORIAL_AROMA,1076,182,195,99
1195,.,O,1076,195,196,99
1196,O,O,1077,0,1,99
1197,conceito,O,1077,2,10,99
1198,de,O,1077,11,13,99
1199,qualidade,O,1077,14,23,99
1200,começa,O,1077,24,30,99
1201,a,O,1077,31,32,99
1202,ser,O,1077,33,36,99
1203,aplicado,O,1077,37,45,99
1204,no,O,1077,46,48,99
1205,plantio,O,1077,49,56,99
1206,da,O,1077,57,59,99
1207,cana,O,1077,60,64,99
1208,-,O,1077,64,65,99
1209,de,O,1077,65,67,99
1210,-,O,1077,67,68,99
1211,açúcar,O,1077,68,74,99
1212,com,O,1077,75,78,99
1213,a,O,1077,79,80,99
1214,supervisão,O,1077,81,91,99
1215,de,O,1077,92,94,99
1216,engenheiro,O,1077,95,105,99
1217,agrônomo,O,1077,106,114,99
1218,.,O,1077,114,115,99
1219,A,O,1078,0,1,99
1220,utilização,O,1078,2,12,99
1221,dos,O,1078,13,16,99
1222,tradicionais,O,1078,17,29,99
1223,alambiques,B-EQUIPAMENTO_DESTILACAO,1078,30,40,99
1224,de,I-EQUIPAMENTO_DESTILACAO,1078,41,43,99
1225,cobre,I-EQUIPAMENTO_DESTILACAO,1078,44,49,99
1226,garante,O,1078,50,57,99
1227,a,O,1078,58,59,99
1228,pureza,O,1078,60,66,99
1229,e,O,1078,67,68,99
1230,a,O,1078,69,70,99
1231,graduação,O,1078,71,80,99
1232,alcoólica,O,1078,81,90,99
1233,",",O,1078,90,91,99
1234,ideais,O,1078,92,98,99
1235,para,O,1078,99,103,99
1236,um,O,1078,104,106,99
1237,destilado,O,1078,107,116,99
1238,de,O,1078,117,119,99
1239,alto,O,1078,120,124,99
1240,nível,O,1078,125,130,99
1241,",",O,1078,130,131,99
1242,que,O,1078,132,135,99
1243,fazem,O,1078,136,141,99
1244,com,O,1078,142,145,99
1245,que,O,1078,146,149,99
1246,a,O,1078,150,151,99
1247,Cachaça,O,1078,152,159,99
1248,Serra,B-NOME_BEBIDA,1078,160,165,99
1249,Morena,I-NOME_BEBIDA,1078,166,172,99
1250,seja,O,1078,173,177,99
1251,conhecida,O,1078,178,187,99
1252,",",O,1078,187,188,99
1253,apreciada,O,1078,189,198,99
1254,e,O,1078,199,200,99
1255,degustada,O,1078,201,210,99
1256,em,O,1078,211,213,99
1257,todo,O,1078,214,218,99
1258,o,O,1078,219,220,99
1259,Brasil,B-NOME_LOCAL,1078,221,227,99
1260,e,O,1078,228,229,99
1261,em,O,1078,230,232,99
1262,todo,O,1078,233,237,99
1263,o,O,1078,238,239,99
1264,mundo,O,1078,240,245,99
1265,.,O,1078,245,246,99
1266,Volume,O,1079,0,6,99
1267,:,O,1079,6,7,99
1268,670ml,B-VOLUME,1079,8,13,99
1269,NOME,O,1096,0,4,102
1270,DA,O,1096,5,7,102
1271,CACHAÇA,O,1096,8,15,102
1272,:,O,1096,15,16,102
1273,Cachaça,O,1096,17,24,102
1274,Envelhecida,O,1096,25,36,102
1275,em,O,1096,37,39,102
1276,Canela,B-TIPO_MADEIRA,1096,40,46,102
1277,Sassafrás,I-TIPO_MADEIRA,1096,47,56,102
1278,-,O,1096,57,58,102
1279,700ml,B-VOLUME,1096,59,64,102
1280,PREÇO,O,1097,0,5,102
1281,:,O,1097,5,6,102
1282,R$,B-PRECO,1097,7,9,102
1283,79,I-PRECO,1097,10,12,102
1284,",",I-PRECO,1097,12,13,102
1285,90,I-PRECO,1097,13,15,102
1286,DESCRIÇÃO,O,1098,0,9,102
1287,DA,O,1098,10,12,102
1288,CACHAÇA,O,1098,13,20,102
1289,:,O,1098,20,21,102
1290,Envelhecida,O,1098,22,33,102
1291,1,B-TEMPO_ARMAZENAMENTO,1098,34,35,102
1292,anos,I-TEMPO_ARMAZENAMENTO,1098,36,40,102
1293,em,O,1098,41,43,102
1294,barris,B-RECIPIENTE_ARMAZENAMENTO,1098,44,50,102
1295,de,O,1098,51,53,102
1296,Canela,B-TIPO_MADEIRA,1098,54,60,102
1297,Sassafrás,I-TIPO_MADEIRA,1098,61,70,102
1298,Volume,O,1099,0,6,102
1299,:,O,1099,6,7,102
1300,700ml,B-VOLUME,1099,8,13,102
1301,NOME,O,1161,0,4,110
1302,DA,O,1161,5,7,110
1303,CACHAÇA,O,1161,8,15,110
1304,:,O,1161,15,16,110
1305,Cachaça,O,1161,17,24,110
1306,Engenho,B-NOME_BEBIDA,1161,25,32,110
1307,Fazenda,I-NOME_BEBIDA,1161,33,40,110
1308,Velha,I-NOME_BEBIDA,1161,41,46,110
1309,Ouro,B-CLASSIFICACAO_BEBIDA,1161,47,51,110
1310,700ml,B-VOLUME,1161,52,57,110
1311,PREÇO,O,1162,0,5,110
1312,:,O,1162,5,6,110
1313,R$,B-PRECO,1162,7,9,110
1314,69,I-PRECO,1162,10,12,110
1315,",",I-PRECO,1162,12,13,110
1316,90,I-PRECO,1162,13,15,110
1317,DESCRIÇÃO,O,1163,0,9,110
1318,DA,O,1163,10,12,110
1319,CACHAÇA,O,1163,13,20,110
1320,:,O,1163,20,21,110
1321,A,O,1163,22,23,110
1322,Cachaça,O,1163,24,31,110
1323,Ouro,B-CLASSIFICACAO_BEBIDA,1163,32,36,110
1324,da,O,1163,37,39,110
1325,Fazenda,B-NOME_ORGANIZACAO,1163,40,47,110
1326,Velha,I-NOME_ORGANIZACAO,1163,48,53,110
1327,já,O,1163,54,56,110
1328,foi,O,1163,57,60,110
1329,a,O,1163,61,62,110
1330,ganhadora,O,1163,63,72,110
1331,do,O,1163,73,75,110
1332,título,O,1163,76,82,110
1333,de,O,1163,83,85,110
1334,melhor,O,1163,86,92,110
1335,cachaça,O,1163,93,100,110
1336,envelhecida,O,1163,101,112,110
1337,no,O,1163,113,115,110
1338,ano,O,1163,116,119,110
1339,de,O,1163,120,122,110
1340,2012,B-TEMPO,1163,123,127,110
1341,",",O,1163,127,128,110
1342,através,O,1163,129,136,110
1343,do,O,1163,137,139,110
1344,VIII,O,1163,140,144,110
1345,concurso,O,1163,145,153,110
1346,de,O,1163,154,156,110
1347,qualidade,O,1163,157,166,110
1348,de,O,1163,167,169,110
1349,cachaça,O,1163,170,177,110
1350,",",O,1163,177,178,110
1351,oferecido,O,1163,179,188,110
1352,pela,O,1163,189,193,110
1353,Universidade,B-NOME_ORGANIZACAO,1163,194,206,110
1354,Estadual,I-NOME_ORGANIZACAO,1163,207,215,110
1355,de,I-NOME_ORGANIZACAO,1163,216,218,110
1356,São,I-NOME_ORGANIZACAO,1163,219,222,110
1357,Paulo,I-NOME_ORGANIZACAO,1163,223,228,110
1358,.,O,1163,228,229,110
1359,Volume,O,1164,0,6,110
1360,:,O,1164,6,7,110
1361,700ml,B-VOLUME,1164,8,13,110
1362,NOME,O,1227,0,4,120
1363,DA,O,1227,5,7,120
1364,CACHAÇA,O,1227,8,15,120
1365,:,O,1227,15,16,120
1366,Cachaça,O,1227,17,24,120
1367,Vanderley,B-NOME_BEBIDA,1227,25,34,120
1368,Azevedo,I-NOME_BEBIDA,1227,35,42,120
1369,Premium,B-CLASSIFICACAO_BEBIDA,1227,43,50,120
1370,Black,O,1227,51,56,120
1371,Carvalho,B-TIPO_MADEIRA,1227,57,65,120
1372,4,B-TEMPO_ARMAZENAMENTO,1227,66,67,120
1373,Anos,I-TEMPO_ARMAZENAMENTO,1227,68,72,120
1374,700ml,B-VOLUME,1227,73,78,120
1375,PREÇO,O,1228,0,5,120
1376,:,O,1228,5,6,120
1377,R$,B-PRECO,1228,7,9,120
1378,309,I-PRECO,1228,10,13,120
1379,",",I-PRECO,1228,13,14,120
1380,0,I-PRECO,1228,14,16,120
1381,DESCRIÇÃO,O,1229,0,9,120
1382,DA,O,1229,10,12,120
1383,CACHAÇA,O,1229,13,20,120
1384,:,O,1229,20,21,120
1385,A,O,1229,22,23,120
1386,história,O,1229,24,32,120
1387,da,O,1229,33,35,120
1388,cachaça,O,1229,36,43,120
1389,Vanderley,B-NOME_BEBIDA,1229,44,53,120
1390,Azevedo,I-NOME_BEBIDA,1229,54,61,120
1391,teve,O,1229,62,66,120
1392,início,O,1229,67,73,120
1393,em,O,1229,74,76,120
1394,1940,B-TEMPO,1229,77,81,120
1395,",",O,1229,81,82,120
1396,quando,O,1229,83,89,120
1397,meu,O,1229,90,93,120
1398,avô,O,1229,94,97,120
1399,Sergio,B-NOME_PESSOA,1229,98,104,120
1400,José,I-NOME_PESSOA,1229,105,109,120
1401,de,I-NOME_PESSOA,1229,110,112,120
1402,Araujo,I-NOME_PESSOA,1229,113,119,120
1403,",",O,1229,119,120,120
1404,em,O,1229,121,123,120
1405,busca,O,1229,124,129,120
1406,de,O,1229,130,132,120
1407,diamantes,O,1229,133,142,120
1408,no,O,1229,143,145,120
1409,Rio,O,1229,146,149,120
1410,Tejuco,O,1229,150,156,120
1411,",",O,1229,156,157,120
1412,firmou,O,1229,158,164,120
1413,residência,O,1229,165,175,120
1414,na,O,1229,176,178,120
1415,cidade,O,1229,179,185,120
1416,de,O,1229,186,188,120
1417,Ituiutaba,B-NOME_LOCAL,1229,189,198,120
1418,.,O,1229,198,199,120
1419,Aqui,O,1230,0,4,120
1420,",",O,1230,4,5,120
1421,montou,O,1230,6,12,120
1422,um,O,1230,13,15,120
1423,armazém,O,1230,16,23,120
1424,para,O,1230,24,28,120
1425,atender,O,1230,29,36,120
1426,às,O,1230,37,39,120
1427,demandas,O,1230,40,48,120
1428,do,O,1230,49,51,120
1429,garimpo,O,1230,52,59,120
1430,e,O,1230,60,61,120
1431,dos,O,1230,62,65,120
1432,moradores,O,1230,66,75,120
1433,da,O,1230,76,78,120
1434,cidade,O,1230,79,85,120
1435,.,O,1230,85,86,120
1436,Vanderley,O,1231,0,9,120
1437,Azevedo,O,1231,10,17,120
1438,“Em,O,1231,18,21,120
1439,1968,B-TEMPO,1231,22,26,120
1440,",",O,1231,26,27,120
1441,fui,O,1231,28,31,120
1442,trabalhar,O,1231,32,41,120
1443,com,O,1231,42,45,120
1444,meu,O,1231,46,49,120
1445,avô,O,1231,50,53,120
1446,no,O,1231,54,56,120
1447,armazém,O,1231,57,64,120
1448,e,O,1231,65,66,120
1449,observava,O,1231,67,76,120
1450,que,O,1231,77,80,120
1451,o,O,1231,81,82,120
1452,caixeiro,O,1231,83,91,120
1453,-,O,1231,91,92,120
1454,viajante,O,1231,92,100,120
1455,deixava,O,1231,101,108,120
1456,alguns,O,1231,109,115,120
1457,tonéis,B-RECIPIENTE_ARMAZENAMENTO,1231,116,122,120
1458,com,O,1231,123,126,120
1459,cachaça,O,1231,127,134,120
1460,e,O,1231,135,136,120
1461,",",O,1231,136,137,120
