,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
697,:,O,983,15,16,91
698,Cachaça,O,983,17,24,91
699,Samanaú,B-NOME_BEBIDA,983,25,32,91
700,Envelhecida,O,983,33,44,91
701,500ml,B-VOLUME,983,45,50,91
702,PREÇO,O,984,0,5,91
703,:,O,984,5,6,91
704,R$,B-PRECO,984,7,9,91
705,59,I-PRECO,984,10,12,91
706,",",I-PRECO,984,12,13,91
707,99,I-PRECO,984,13,15,91
708,DESCRIÇÃO,O,985,0,9,91
709,DA,O,985,10,12,91
710,CACHAÇA,O,985,13,20,91
711,:,O,985,20,21,91
712,Cachaça,O,985,22,29,91
713,Samanaú,B-NOME_BEBIDA,985,30,37,91
714,Envelhecida,O,985,38,49,91
715,",",O,985,49,50,91
716,essa,O,985,51,55,91
717,cachaça,O,985,56,63,91
718,mais,O,985,64,68,91
719,que,O,985,69,72,91
720,especial,O,985,73,81,91
721,é,O,985,82,83,91
722,envelhecida,O,985,84,95,91
723,por,O,985,96,99,91
724,3,B-TEMPO_ARMAZENAMENTO,985,100,101,91
725,anos,I-TEMPO_ARMAZENAMENTO,985,102,106,91
726,e,O,985,107,108,91
727,barris,B-RECIPIENTE_ARMAZENAMENTO,985,109,115,91
728,de,O,985,116,118,91
729,carvalho,B-TIPO_MADEIRA,985,119,127,91
730,.,O,985,127,128,91
731,Características,O,986,0,15,91
732,Sensoriais,O,986,16,26,91
733,:,O,986,26,27,91
734,✓,O,986,28,29,91
735,Visual,O,986,30,36,91
736,:,O,986,36,37,91
737,densa,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,986,38,43,91
738,",",O,986,43,44,91
739,límpida,B-CARACTERISTICA_SENSORIAL_COR,986,45,52,91
740,e,O,986,53,54,91
741,brilhante,B-CARACTERISTICA_SENSORIAL_COR,986,55,64,91
742,.,O,986,64,65,91
743,✓,O,987,0,1,91
744,Olfativa,O,987,2,10,91
745,:,O,987,10,11,91
746,fina,B-CARACTERISTICA_SENSORIAL_AROMA,987,12,16,91
747,",",O,987,16,17,91
748,intensa,B-CARACTERISTICA_SENSORIAL_AROMA,987,18,25,91
749,e,O,987,26,27,91
750,persistente,B-CARACTERISTICA_SENSORIAL_AROMA,987,28,39,91
751,.,O,987,39,40,91
752,Marcante,O,988,0,8,91
753,presença,O,988,9,17,91
754,de,O,988,18,20,91
755,madeira,B-CARACTERISTICA_SENSORIAL_AROMA,988,21,28,91
756,",",O,988,28,29,91
757,lembrando,O,988,30,39,91
758,ervas,B-CARACTERISTICA_SENSORIAL_AROMA,988,40,45,91
759,secas,I-CARACTERISTICA_SENSORIAL_AROMA,988,46,51,91
760,com,O,988,52,55,91
761,notas,B-CARACTERISTICA_SENSORIAL_AROMA,988,56,61,91
762,de,I-CARACTERISTICA_SENSORIAL_AROMA,988,62,64,91
763,baunilha,I-CARACTERISTICA_SENSORIAL_AROMA,988,65,73,91
764,.,O,988,73,74,91
765,✓,O,989,0,1,91
766,Gustativa,O,989,2,11,91
767,:,O,989,11,12,91
768,encorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,989,13,22,91
769,",",O,989,22,23,91
770,macia,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,989,24,29,91
771,e,O,989,30,31,91
772,fina,O,989,32,36,91
773,",",O,989,36,37,91
774,decorrente,O,989,38,48,91
775,do,O,989,49,51,91
776,processo,O,989,52,60,91
777,produtivo,O,989,61,70,91
778,orgânico,O,989,71,79,91
779,.,O,989,79,80,91
780,Persistente,O,990,0,11,91
781,e,O,990,12,13,91
782,de,O,990,14,16,91
783,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,990,17,23,91
784,equilibrada,I-CARACTERISTICA_SENSORIAL_SABOR,990,24,35,91
785,.,O,990,35,36,91
786,A,O,991,0,1,91
787,madeira,B-CARACTERISTICA_SENSORIAL_SABOR,991,2,9,91
788,aparece,O,991,10,17,91
789,em,O,991,18,20,91
790,primeiro,O,991,21,29,91
791,plano,O,991,30,35,91
792,.,O,991,35,36,91
793,✓,O,992,0,1,91
794,Impressão,O,992,2,11,91
795,Final,O,992,12,17,91
796,:,O,992,17,18,91
797,fina,O,992,19,23,91
798,",",O,992,23,24,91
799,intensa,O,992,25,32,91
800,e,O,992,33,34,91
801,persistente,O,992,35,46,91
802,",",O,992,46,47,91
803,deixando,O,992,48,56,91
804,a,O,992,57,58,91
805,boca,O,992,59,63,91
806,enxuta,O,992,64,70,91
807,",",O,992,70,71,91
808,com,O,992,72,75,91
809,boa,O,992,76,79,91
810,impressão,O,992,80,89,91
811,especiada,O,992,90,99,91
812,de,O,992,100,102,91
813,baunilha,B-CARACTERISTICA_SENSORIAL_SABOR,992,103,111,91
814,.,O,992,111,112,91
815,✓,O,993,0,1,91
816,Harmonização,O,993,2,14,91
817,:,O,993,14,15,91
818,Própria,O,993,16,23,91
819,para,O,993,24,28,91
820,acompanhar,O,993,29,39,91
821,pratos,O,993,40,46,91
822,complexos,O,993,47,56,91
823,condimentados,O,993,57,70,91
824,",",O,993,70,71,91
825,suculentos,O,993,72,82,91
826,e,O,993,83,84,91
827,gordurosos,O,993,85,95,91
828,.,O,993,95,96,91
829,Pode,O,994,0,4,91
830,ser,O,994,5,8,91
831,servida,O,994,9,16,91
832,",",O,994,16,17,91
833,nos,O,994,18,21,91
834,dias,O,994,22,26,91
835,quentes,O,994,27,34,91
836,",",O,994,34,35,91
837,“on,O,994,36,39,91
838,the,O,994,40,43,91
839,rocks”,O,994,44,50,91
840,.,O,994,50,51,91
841,Pode,O,995,0,4,91
842,também,O,995,5,11,91
843,acompanhar,O,995,12,22,91
844,um,O,995,23,25,91
845,cafezinho,O,995,26,35,91
846,final,O,995,36,41,91
847,.,O,995,41,42,91
848,A,O,996,0,1,91
849,Cachaça,O,996,2,9,91
850,Samanaú,B-NOME_BEBIDA,996,10,17,91
851,passou,O,996,18,24,91
852,a,O,996,25,26,91
853,ser,O,996,27,30,91
854,produzida,O,996,31,40,91
855,a,O,996,41,42,91
856,partir,O,996,43,49,91
857,de,O,996,50,52,91
858,2004,B-TEMPO,996,53,57,91
859,quando,O,996,58,64,91
860,Vidalvo,B-NOME_PESSOA,996,65,72,91
861,Dadá,I-NOME_PESSOA,996,73,77,91
862,Costa,I-NOME_PESSOA,996,78,83,91
863,aceitou,O,996,84,91,91
864,o,O,996,92,93,91
865,desafio,O,996,94,101,91
866,e,O,996,102,103,91
867,instalou,O,996,104,112,91
868,um,O,996,113,115,91
869,alambique,O,996,116,125,91
870,artesanal,O,996,126,135,91
871,no,O,996,136,138,91
872,Sítio,B-NOME_ORGANIZACAO,996,139,144,91
873,Samanaú,I-NOME_ORGANIZACAO,996,145,152,91
874,",",O,996,152,153,91
875,na,O,996,154,156,91
876,cidade,O,996,157,163,91
877,de,O,996,164,166,91
878,Caicó,B-NOME_LOCAL,996,167,172,91
879,",",O,996,172,173,91
880,no,O,996,174,176,91
881,Sertão,B-NOME_LOCAL,996,177,183,91
882,do,I-NOME_LOCAL,996,184,186,91
883,Seridó,I-NOME_LOCAL,996,187,193,91
884,",",O,996,193,194,91
885,Rio,B-NOME_LOCAL,996,195,198,91
886,Grande,I-NOME_LOCAL,996,199,205,91
887,do,I-NOME_LOCAL,996,206,208,91
888,Norte,I-NOME_LOCAL,996,209,214,91
889,.,O,996,214,215,91
890,Mas,O,997,0,3,91
891,tudo,O,997,4,8,91
892,começou,O,997,9,16,91
893,mesmo,O,997,17,22,91
894,lá,O,997,23,25,91
895,atrás,O,997,26,31,91
896,",",O,997,31,32,91
897,em,O,997,33,35,91
898,1994,B-TEMPO,997,36,40,91
899,com,O,997,41,44,91
900,a,O,997,45,46,91
901,construção,O,997,47,57,91
902,da,O,997,58,60,91
903,Barragem,O,997,61,69,91
904,Passagem,O,997,70,78,91
905,das,O,997,79,82,91
906,Traíras,O,997,83,90,91
907,",",O,997,90,91,91
908,perenizando,O,997,92,103,91
909,o,O,997,104,105,91
910,Rio,O,997,106,109,91
911,Seridó,O,997,110,116,91
912,",",O,997,116,117,91
913,fundamental,O,997,118,129,91
914,para,O,997,130,134,91
915,o,O,997,135,136,91
916,incrementado,O,997,137,149,91
917,do,O,997,150,152,91
918,cultivo,O,997,153,160,91
919,da,O,997,161,163,91
920,cana,O,997,164,168,91
921,de,O,997,169,171,91
922,açúcar,O,997,172,178,91
923,naquela,O,997,179,186,91
924,região,O,997,187,193,91
925,.,O,997,193,194,91
926,Segundo,O,998,0,7,91
927,o,O,998,8,9,91
928,fabricante,O,998,10,20,91
929,",",O,998,20,21,91
930,a,O,998,22,23,91
931,cana,O,998,24,28,91
932,dessa,O,998,29,34,91
933,região,O,998,35,41,91
934,é,O,998,42,43,91
935,diferenciada,O,998,44,56,91
936,por,O,998,57,60,91
937,possuir,O,998,61,68,91
938,um,O,998,69,71,91
939,maior,O,998,72,77,91
940,teor,O,998,78,82,91
941,de,O,998,83,85,91
942,sacarose,O,998,86,94,91
943,",",O,998,94,95,91
944,devido,O,998,96,102,91
945,as,O,998,103,105,91
946,4000,B-TEMPO,998,106,110,91
947,horas,I-TEMPO,998,111,116,91
948,de,O,998,117,119,91
949,insolação,O,998,120,129,91
950,por,O,998,130,133,91
951,ano,O,998,134,137,91
952,e,O,998,138,139,91
953,a,O,998,140,141,91
954,grande,O,998,142,148,91
955,amplitude,O,998,149,158,91
956,térmica,O,998,159,166,91
957,entre,O,998,167,172,91
958,dia,O,998,173,176,91
959,e,O,998,177,178,91
960,noite,O,998,179,184,91
961,.,O,998,184,185,91
962,Volume,O,999,0,6,91
963,:,O,999,6,7,91
964,500ml,B-VOLUME,999,8,13,91
965,NOME,O,1049,0,4,97
966,DA,O,1049,5,7,97
967,CACHAÇA,O,1049,8,15,97
968,:,O,1049,15,16,97
969,Cachaça,O,1049,17,24,97
970,Weber,B-NOME_BEBIDA,1049,25,30,97
971,Haus,I-NOME_BEBIDA,1049,31,35,97
972,Prata,B-CLASSIFICACAO_BEBIDA,1049,36,41,97
973,-,O,1049,42,43,97
974,700ml,B-VOLUME,1049,44,49,97
975,PREÇO,O,1050,0,5,97
976,:,O,1050,5,6,97
977,R$,B-PRECO,1050,7,9,97
978,75,I-PRECO,1050,10,12,97
979,",",I-PRECO,1050,12,13,97
980,90,I-PRECO,1050,13,15,97
981,DESCRIÇÃO,O,1051,0,9,97
982,DA,O,1051,10,12,97
983,CACHAÇA,O,1051,13,20,97
984,:,O,1051,20,21,97
985,Cachaça,O,1051,22,29,97
986,descansada,O,1051,30,40,97
987,por,O,1051,41,44,97
988,um,B-TEMPO_ARMAZENAMENTO,1051,45,47,97
989,ano,I-TEMPO_ARMAZENAMENTO,1051,48,51,97
990,em,O,1051,52,54,97
991,tanques,B-RECIPIENTE_ARMAZENAMENTO,1051,55,62,97
992,de,I-RECIPIENTE_ARMAZENAMENTO,1051,63,65,97
993,inox,I-RECIPIENTE_ARMAZENAMENTO,1051,66,70,97
994,.,O,1051,70,71,97
995,Volume,O,1052,0,6,97
996,:,O,1052,6,7,97
997,700ml,B-VOLUME,1052,8,13,97
998,NOME,O,1289,0,4,125
999,DA,O,1289,5,7,125
1000,CACHAÇA,O,1289,8,15,125
1001,:,O,1289,15,16,125
1002,Cachaça,O,1289,17,24,125
1003,Clássica,B-CLASSIFICACAO_BEBIDA,1289,25,33,125
1004,Meia,B-NOME_BEBIDA,1289,34,38,125
1005,-,I-NOME_BEBIDA,1289,38,39,125
1006,noite,I-NOME_BEBIDA,1289,39,44,125
1007,500ml,B-VOLUME,1289,45,50,125
1008,PREÇO,O,1290,0,5,125
1009,:,O,1290,5,6,125
1010,R$,B-PRECO,1290,7,9,125
1011,59,I-PRECO,1290,10,12,125
1012,",",I-PRECO,1290,12,13,125
1013,99,I-PRECO,1290,13,15,125
1014,DESCRIÇÃO,O,1291,0,9,125
1015,DA,O,1291,10,12,125
1016,CACHAÇA,O,1291,13,20,125
1017,:,O,1291,20,21,125
1018,Cachaça,O,1291,22,29,125
1019,Clássica,B-CLASSIFICACAO_BEBIDA,1291,30,38,125
1020,Meia,B-NOME_BEBIDA,1291,39,43,125
1021,-,I-NOME_BEBIDA,1291,43,44,125
1022,noite,I-NOME_BEBIDA,1291,44,49,125
1023,Nascida,O,1291,50,57,125
1024,da,O,1291,58,60,125
1025,união,O,1291,61,66,125
1026,entre,O,1291,67,72,125
1027,:,O,1291,72,73,125
1028,a,O,1291,74,75,125
1029,tradição,O,1291,76,84,125
1030,mineira,O,1291,85,92,125
1031,",",O,1291,92,93,125
1032,o,O,1291,94,95,125
1033,sabor,O,1291,96,101,125
1034,goiano,O,1291,102,108,125
1035,e,O,1291,109,110,125
1036,a,O,1291,111,112,125
1037,inovação,O,1291,113,121,125
1038,brasiliense,O,1291,122,133,125
1039,a,O,1291,134,135,125
1040,Cachaça,O,1291,136,143,125
1041,Clássica,B-CLASSIFICACAO_BEBIDA,1291,144,152,125
1042,Meia,B-NOME_BEBIDA,1291,153,157,125
1043,-,I-NOME_BEBIDA,1291,157,158,125
1044,noite,I-NOME_BEBIDA,1291,158,163,125
1045,foi,O,1291,164,167,125
1046,elaborada,O,1291,168,177,125
1047,com,O,1291,178,181,125
1048,os,O,1291,182,184,125
1049,padrões,O,1291,185,192,125
1050,das,O,1291,193,196,125
1051,melhores,O,1291,197,205,125
1052,do,O,1291,206,208,125
1053,Brasil,B-NOME_LOCAL,1291,209,215,125
1054,.,O,1291,215,216,125
1055,Com,O,1292,0,3,125
1056,um,O,1292,4,6,125
1057,teor,O,1292,7,11,125
1058,alcoólico,O,1292,12,21,125
1059,de,O,1292,22,24,125
1060,40,B-GRADUACAO_ALCOOLICA,1292,25,27,125
1061,graus,I-GRADUACAO_ALCOOLICA,1292,28,33,125
1062,",",O,1292,33,34,125
1063,é,O,1292,35,36,125
1064,suave,O,1292,37,42,125
1065,",",O,1292,42,43,125
1066,límpida,B-CARACTERISTICA_SENSORIAL_COR,1292,44,51,125
1067,",",O,1292,51,52,125
1068,cheirosa,B-CARACTERISTICA_SENSORIAL_AROMA,1292,53,61,125
1069,e,O,1292,62,63,125
1070,saborosa,B-CARACTERISTICA_SENSORIAL_SABOR,1292,64,72,125
1071,.,O,1292,72,73,125
1072,Beber,O,1293,0,5,125
1073,a,O,1293,6,7,125
1074,meia,B-NOME_BEBIDA,1293,8,12,125
1075,-,I-NOME_BEBIDA,1293,12,13,125
1076,noite,I-NOME_BEBIDA,1293,13,18,125
1077,é,O,1293,19,20,125
1078,fazer,O,1293,21,26,125
1079,uma,O,1293,27,30,125
1080,viagem,O,1293,31,37,125
1081,aos,O,1293,38,41,125
1082,mais,O,1293,42,46,125
1083,tradicionais,O,1293,47,59,125
1084,engenhos,O,1293,60,68,125
1085,de,O,1293,69,71,125
1086,Minas,B-NOME_LOCAL,1293,72,77,125
1087,Gerais,I-NOME_LOCAL,1293,78,84,125
1088,",",O,1293,84,85,125
1089,sentindo,O,1293,86,94,125
1090,o,O,1293,95,96,125
1091,sabor,O,1293,97,102,125
1092,goiano,O,1293,103,109,125
1093,e,O,1293,110,111,125
1094,o,O,1293,112,113,125
1095,fino,O,1293,114,118,125
1096,toque,O,1293,119,124,125
1097,do,O,1293,125,127,125
1098,cerrado,O,1293,128,135,125
1099,brasiliense,O,1293,136,147,125
1100,.,O,1293,147,148,125
1101,Excelente,O,1294,0,9,125
1102,cachaça,O,1294,10,17,125
1103,para,O,1294,18,22,125
1104,uma,O,1294,23,26,125
1105,degustação,O,1294,27,37,125
1106,com,O,1294,38,41,125
1107,queijos,O,1294,42,49,125
1108,",",O,1294,49,50,125
1109,no,O,1294,51,53,125
1110,churrasco,O,1294,54,63,125
1111,e,O,1294,64,65,125
1112,até,O,1294,66,69,125
1113,nas,O,1294,70,73,125
1114,baladas,O,1294,74,81,125
1115,.,O,1294,81,82,125
1116,Sua,O,1295,0,3,125
1117,composição,O,1295,4,14,125
1118,refrescante,O,1295,15,26,125
1119,permite,O,1295,27,34,125
1120,conferir,O,1295,35,43,125
1121,sabor,O,1295,44,49,125
1122,aos,O,1295,50,53,125
1123,mais,O,1295,54,58,125
1124,variados,O,1295,59,67,125
1125,drinks,O,1295,68,74,125
1126,",",O,1295,74,75,125
1127,deixando,O,1295,76,84,125
1128,mais,O,1295,85,89,125
1129,saborosa,O,1295,90,98,125
1130,a,O,1295,99,100,125
1131,nossa,O,1295,101,106,125
1132,caipirinha,O,1295,107,117,125
1133,.,O,1295,117,118,125
1134,Experimente,O,1296,0,11,125
1135,!,O,1296,11,12,125
1136,Volume,O,1297,0,6,125
1137,:,O,1297,6,7,125
1138,500ml,B-VOLUME,1297,8,13,125
1139,NOME,O,1342,0,4,131
1140,DA,O,1342,5,7,131
1141,CACHAÇA,O,1342,8,15,131
1142,:,O,1342,15,16,131
1143,Cachaça,O,1342,17,24,131
1144,Cavaco,B-NOME_BEBIDA,1342,25,31,131
1145,Umburana,B-TIPO_MADEIRA,1342,32,40,131
1146,700ml,B-VOLUME,1342,41,46,131
1147,PREÇO,O,1343,0,5,131
1148,:,O,1343,5,6,131
1149,R$,B-PRECO,1343,7,9,131
1150,42,I-PRECO,1343,10,12,131
1151,",",I-PRECO,1343,12,13,131
1152,99,I-PRECO,1343,13,15,131
1153,DESCRIÇÃO,O,1344,0,9,131
1154,DA,O,1344,10,12,131
1155,CACHAÇA,O,1344,13,20,131
1156,:,O,1344,20,21,131
1157,A,O,1344,22,23,131
1158,Cachaça,O,1344,24,31,131
1159,Cavaco,B-NOME_BEBIDA,1344,32,38,131
1160,é,O,1344,39,40,131
1161,a,O,1344,41,42,131
1162,primeira,O,1344,43,51,131
1163,produzida,O,1344,52,61,131
1164,integralmente,O,1344,62,75,131
1165,no,O,1344,76,78,131
1166,Distrito,B-NOME_LOCAL,1344,79,87,131
1167,Federal,I-NOME_LOCAL,1344,88,95,131
1168,",",O,1344,95,96,131
1169,fruto,O,1344,97,102,131
1170,do,O,1344,103,105,131
1171,sonho,O,1344,106,111,131
1172,de,O,1344,112,114,131
1173,tornar,O,1344,115,121,131
1174,a,O,1344,122,123,131
1175,capital,O,1344,124,131,131
1176,do,O,1344,132,134,131
1177,país,O,1344,135,139,131
1178,expoente,O,1344,140,148,131
1179,na,O,1344,149,151,131
1180,bebida,O,1344,152,158,131
1181,nacional,O,1344,159,167,131
1182,",",O,1344,167,168,131
1183,remetendo,O,1344,169,178,131
1184,",",O,1344,178,179,131
1185,assim,O,1344,180,185,131
1186,",",O,1344,185,186,131
1187,ao,O,1344,187,189,131
1188,próprio,O,1344,190,197,131
1189,surgimento,O,1344,198,208,131
1190,de,O,1344,209,211,131
1191,Brasília,B-NOME_LOCAL,1344,212,220,131
1192,",",O,1344,220,221,131
1193,um,O,1344,222,224,131
1194,projeto,O,1344,225,232,131
1195,pioneiro,O,1344,233,241,131
1196,e,O,1344,242,243,131
1197,inovador,O,1344,244,252,131
1198,.,O,1344,252,253,131
1199,O,O,1345,0,1,131
1200,Canavial,O,1345,2,10,131
1201,da,O,1345,11,13,131
1202,Fazenda,B-NOME_ORGANIZACAO,1345,14,21,131
1203,Cavaco,I-NOME_ORGANIZACAO,1345,22,28,131
1204,",",O,1345,28,29,131
1205,cravado,O,1345,30,37,131
1206,no,O,1345,38,40,131
1207,Planalto,O,1345,41,49,131
1208,Central,O,1345,50,57,131
1209,e,O,1345,58,59,131
1210,oriundo,O,1345,60,67,131
1211,de,O,1345,68,70,131
1212,canas,O,1345,71,76,131
1213,-,O,1345,76,77,131
1214,de,O,1345,77,79,131
1215,-,O,1345,79,80,131
1216,açúcar,O,1345,80,86,131
1217,selecionadsa,O,1345,87,99,131
1218,",",O,1345,99,100,131
1219,serve,O,1345,101,106,131
1220,como,O,1345,107,111,131
1221,base,O,1345,112,116,131
1222,para,O,1345,117,121,131
1223,a,O,1345,122,123,131
1224,produção,O,1345,124,132,131
1225,do,O,1345,133,135,131
1226,fermento,O,1345,136,144,131
1227,com,O,1345,145,148,131
1228,leveduras,O,1345,149,158,131
1229,selvagens,O,1345,159,168,131
1230,",",O,1345,168,169,131
1231,proporcionando,O,1345,170,184,131
1232,sabor,O,1345,185,190,131
1233,e,O,1345,191,192,131
1234,aroma,O,1345,193,198,131
1235,únicos,O,1345,199,205,131
1236,que,O,1345,206,209,131
1237,remetem,O,1345,210,217,131
1238,o,O,1345,218,219,131
1239,coração,O,1345,220,227,131
1240,do,O,1345,228,230,131
1241,Brasil,B-NOME_LOCAL,1345,231,237,131
1242,.,O,1345,237,238,131
1243,A,O,1346,0,1,131
1244,Cachaça,O,1346,2,9,131
1245,Cavaco,B-NOME_BEBIDA,1346,10,16,131
1246,umburana,B-TIPO_MADEIRA,1346,17,25,131
1247,é,O,1346,26,27,131
1248,envelhecida,O,1346,28,39,131
1249,por,O,1346,40,43,131
1250,no,O,1346,44,46,131
1251,mímino,O,1346,47,53,131
1252,1,B-TEMPO_ARMAZENAMENTO,1346,54,55,131
1253,ano,I-TEMPO_ARMAZENAMENTO,1346,56,59,131
1254,em,O,1346,60,62,131
1255,dorna,B-RECIPIENTE_ARMAZENAMENTO,1346,63,68,131
1256,de,O,1346,69,71,131
1257,umburana,B-TIPO_MADEIRA,1346,72,80,131
1258,com,O,1346,81,84,131
1259,capacidade,O,1346,85,95,131
1260,de,O,1346,96,98,131
1261,700,B-VOLUME,1346,99,102,131
1262,litros,I-VOLUME,1346,103,109,131
1263,.,O,1346,109,110,131
1264,Volume,O,1347,0,6,131
1265,:,O,1347,6,7,131
1266,700ml,B-VOLUME,1347,8,13,131
1267,NOME,O,1377,0,4,137
1268,DA,O,1377,5,7,137
1269,CACHAÇA,O,1377,8,15,137
1270,:,O,1377,15,16,137
1271,Cachaça,O,1377,17,24,137
1272,Envelhecida,O,1377,25,36,137
1273,em,O,1377,37,39,137
1274,Barris,B-RECIPIENTE_ARMAZENAMENTO,1377,40,46,137
1275,de,O,1377,47,49,137
1276,Bálsamo,B-TIPO_MADEIRA,1377,50,57,137
1277,Orgânica,O,1377,58,66,137
1278,-,O,1377,67,68,137
1279,700ml,B-VOLUME,1377,69,74,137
1280,PREÇO,O,1378,0,5,137
1281,:,O,1378,5,6,137
1282,R$,B-PRECO,1378,7,9,137
1283,79,I-PRECO,1378,10,12,137
1284,",",I-PRECO,1378,12,13,137
1285,90,I-PRECO,1378,13,15,137
1286,DESCRIÇÃO,O,1379,0,9,137
1287,DA,O,1379,10,12,137
1288,CACHAÇA,O,1379,13,20,137
1289,:,O,1379,20,21,137
1290,Cachaça,O,1379,22,29,137
1291,Envelhecida,O,1379,30,41,137
1292,um,B-TEMPO_ARMAZENAMENTO,1379,42,44,137
1293,ano,I-TEMPO_ARMAZENAMENTO,1379,45,48,137
1294,em,O,1379,49,51,137
1295,Barris,B-RECIPIENTE_ARMAZENAMENTO,1379,52,58,137
1296,de,O,1379,59,61,137
1297,Bálsamo,B-TIPO_MADEIRA,1379,62,69,137
1298,.,O,1379,69,70,137
1299,Volume,O,1380,0,6,137
1300,:,O,1380,6,7,137
1301,700ml,B-VOLUME,1380,8,13,137
1302,NOME,O,1446,0,4,142
1303,DA,O,1446,5,7,142
1304,CACHAÇA,O,1446,8,15,142
1305,:,O,1446,15,16,142
1306,Cachaça,O,1446,17,24,142
1307,Salinas,B-NOME_BEBIDA,1446,25,32,142
1308,700,B-VOLUME,1446,33,36,142
1309,ml,I-VOLUME,1446,37,39,142
1310,PREÇO,O,1447,0,5,142
1311,:,O,1447,5,6,142
1312,R$85,B-PRECO,1447,7,11,142
1313,",",I-PRECO,1447,11,12,142
1314,45,I-PRECO,1447,12,14,142
1315,VOLUME,O,1448,0,6,142
1316,:,O,1448,6,7,142
1317,700ml,B-VOLUME,1448,8,13,142
1318,DESCRIÇÃO,O,1449,0,9,142
1319,DA,O,1449,10,12,142
1320,CACHAÇA,O,1449,13,20,142
1321,:,O,1449,20,21,142
1322,Cachaça,O,1449,22,29,142
1323,Salinas,B-NOME_BEBIDA,1449,30,37,142
1324,700ml,B-VOLUME,1449,39,44,142
1325,Cachaca,O,1450,0,7,142
1326,Salinas,B-NOME_BEBIDA,1450,8,15,142
1327,Tipo,O,1450,17,21,142
1328,exportação,O,1450,22,32,142
1329,",",O,1450,32,33,142
1330,vidro,O,1450,34,39,142
1331,transparente,O,1450,40,52,142
1332,",",O,1450,52,53,142
1333,tampa,O,1450,54,59,142
1334,de,O,1450,60,62,142
1335,rosca,O,1450,63,68,142
1336,.,O,1450,68,69,142
1337,.,O,1451,0,1,142
1338,Garrafa,O,1452,0,7,142
1339,700,B-VOLUME,1452,8,11,142
1340,ml,I-VOLUME,1452,12,14,142
1341,.,O,1452,14,15,142
1342,A,O,1453,0,1,142
1343,Cachaça,O,1453,2,9,142
1344,Salinas,B-NOME_BEBIDA,1453,10,17,142
1345,é,O,1453,18,19,142
1346,uma,O,1453,20,23,142
1347,das,O,1453,24,27,142
1348,cachaças,O,1453,28,36,142
1349,artesanais,O,1453,37,47,142
1350,mineiras,O,1453,48,56,142
1351,mais,O,1453,57,61,142
1352,requisitadas,O,1453,62,74,142
1353,no,O,1453,75,77,142
1354,Brasil,B-NOME_LOCAL,1453,78,84,142
1355,e,O,1453,85,86,142
1356,no,O,1453,87,89,142
1357,exterior,O,1453,90,98,142
1358,.,O,1453,98,99,142
1359,Toda,O,1454,0,4,142
1360,adega,O,1454,5,10,142
1361,que,O,1454,11,14,142
1362,se,O,1454,15,17,142
1363,preze,O,1454,18,23,142
1364,tem,O,1454,24,27,142
1365,que,O,1454,28,31,142
1366,ter,O,1454,32,35,142
1367,a,O,1454,36,37,142
1368,cachaça,O,1454,38,45,142
1369,Salinas,B-NOME_BEBIDA,1454,46,53,142
1370,.,O,1454,53,54,142
1371,A,O,1455,0,1,142
1372,cachaça,O,1455,2,9,142
1373,Salinas,B-NOME_BEBIDA,1455,10,17,142
1374,é,O,1455,18,19,142
1375,envelhecida,O,1455,20,31,142
1376,em,O,1455,32,34,142
1377,dornas,B-RECIPIENTE_ARMAZENAMENTO,1455,35,41,142
1378,de,O,1455,42,44,142
1379,Bálsamo,B-TIPO_MADEIRA,1455,45,52,142
1380,por,O,1455,53,56,142
1381,2,B-TEMPO_ARMAZENAMENTO,1455,57,58,142
1382,anos,I-TEMPO_ARMAZENAMENTO,1455,59,63,142
1383,e,I-TEMPO_ARMAZENAMENTO,1455,64,65,142
1384,meio,I-TEMPO_ARMAZENAMENTO,1455,66,70,142
1385,",",O,1455,70,71,142
1386,sendo,O,1455,72,77,142
1387,uma,O,1455,78,81,142
1388,cachaça,O,1455,82,89,142
1389,suave,O,1455,90,95,142
1390,",",O,1455,95,96,142
1391,que,O,1455,97,100,142
1392,agrada,O,1455,101,107,142
1393,ao,O,1455,108,110,142
1394,paladar,O,1455,111,118,142
1395,mais,O,1455,119,123,142
1396,exigente,O,1455,124,132,142
1397,.,O,1455,132,133,142
1398,A,O,1456,0,1,142
1399,cachaça,O,1456,2,9,142
1400,Salinas,B-NOME_BEBIDA,1456,10,17,142
1401,ganhou,O,1456,18,24,142
1402,todos,O,1456,25,30,142
1403,os,O,1456,31,33,142
1404,títulos,O,1456,34,41,142
1405,disputados,O,1456,42,52,142
1406,por,O,1456,53,56,142
1407,sua,O,1456,57,60,142
1408,qualidade,O,1456,61,70,142
1409,incontestável,O,1456,71,84,142
1410,",",O,1456,84,85,142
1411,tornando,O,1456,86,94,142
1412,-,O,1456,94,95,142
1413,se,O,1456,95,97,142
1414,uma,O,1456,98,101,142
1415,das,O,1456,102,105,142
1416,marcas,O,1456,106,112,142
1417,líder,O,1456,113,118,142
1418,de,O,1456,119,121,142
1419,mercado,O,1456,122,129,142
1420,.,O,1456,129,130,142
1421,Graduação,O,1457,0,9,142
1422,Alcoólica,O,1457,10,19,142
